z1,z2,z3,nondominated
727,591,719,1
335,465,964,1
246,989,378,1
761,706,556,1
339,510,948,0
986,383,313,1
988,232,384,1
210,587,919,1
823,567,616,1
643,404,871,0
511,936,95,1
820,714,99,1
885,66,604,1
463,964,336,1
761,778,100,0
698,829,88,1
421,869,638,1
290,967,466,1
677,392,850,1
701,155,842,1
204,897,627,0
357,832,711,0
997,313,280,1
842,203,708,0
517,343,945,1
847,149,693,1
518,465,917,0
633,134,885,0
561,846,583,1
625,33,862,1
768,740,19,1
330,650,880,1
800,724,61,1
393,981,338,1
661,551,801,1
635,409,874,0
805,755,237,0
954,109,466,1
509,141,946,1
472,416,947,1
592,533,855,1
611,904,319,1
222,835,719,0
993,294,344,1
967,426,384,1
420,979,197,1
757,636,646,1
518,465,917,0
9,780,723,1
281,354,992,1
324,500,953,1
900,575,64,1
690,857,269,1
256,1000,256,1
295,716,836,1
826,86,701,1
312,916,591,1
138,503,947,1
736,775,24,1
126,621,890,1
543,917,430,1
408,315,980,1
772,400,768,1
369,957,470,1
878,352,648,1
661,842,458,1
610,895,383,1
999,235,287,1
752,793,122,0
730,199,824,1
792,369,755,1
204,994,337,1
289,643,888,1
428,968,375,1
896,279,630,0
599,114,900,1
494,892,552,1
292,854,694,0
450,884,598,1
204,897,627,0
643,828,522,1
588,719,728,1
990,176,350,1
570,382,916,1
842,673,70,1
798,401,739,1
359,923,564,1
497,651,834,1
549,871,547,1
867,485,607,1
44,832,676,1
530,603,850,1
540,926,102,1
828,699,86,1
384,345,982,1
427,146,972,1
178,705,842,1
996,240,330,1
425,234,979,1
803,684,514,1
1280,1906,1614,0
1975,1333,1424,0
1671,1871,1228,0
1529,1863,1581,0
1959,1298,1490,0
1650,1791,1582,0
1348,1776,1776,0
1222,1901,1622,0
1862,1645,1431,0
1999,1279,1263,0
