z1,z2,z3,nondominated
-1165,-1709,-1181,0
-1981,-1308,-1863,1
-1965,-1193,-1733,0
-1954,-1175,-1712,0
-1158,-1929,-1197,0
-1259,-1711,-1030,0
-1319,-1825,-1226,1
-1714,-1096,-1776,0
-1264,-1751,-1064,0
-1009,-1676,-1113,0
-1833,-1001,-1848,0
-1681,-1084,-1970,1
-1843,-1309,-1951,1
-1163,-1810,-1052,0
-1982,-1072,-1671,1
-1946,-1219,-1869,1
-1015,-1901,-1128,0
-1251,-1790,-1304,1
-1704,-1049,-1986,1
-1710,-1221,-1888,0
-1869,-1224,-1843,0
-1729,-1129,-1737,0
-1206,-1694,-1233,0
-1189,-1746,-1027,0
-1206,-1963,-1095,1
-1100,-1779,-1317,0
-1918,-1138,-1751,0
-1218,-1960,-1293,1
-1209,-1674,-1031,0
-1672,-1227,-1824,0
-1140,-1981,-1313,1
-1917,-1239,-1710,0
-1691,-1027,-1723,0
-1220,-1888,-1329,1
-1213,-1840,-1298,0
-1963,-1201,-1826,0
