z1,z2,z3,nondominated
-388,-109,-615,0
-175,-274,-815,0
-378,-738,-100,1
-3,-733,-703,1
-460,-761,-60,0
-456,-112,-492,1
-772,-416,-80,0
-548,-193,-292,1
-47,-499,-807,1
-558,-163,-327,1
-229,-831,-219,0
-504,-163,-355,1
-224,-238,-897,1
-8,-664,-812,1
-16,-796,-607,1
-157,-549,-339,1
-169,-280,-802,0
-760,-15,-608,1
-847,-419,-85,0
-452,-718,-64,0
-44,-641,-524,1
-421,-156,-434,1
-633,-660,-16,1
-9,-643,-770,1
-304,-294,-357,1
-476,-81,-556,1
-954,-307,-182,1
-912,-52,-532,1
-173,-601,-297,1
-752,-422,-77,1
-764,-683,-4,1
-588,-199,-269,1
-619,-322,-150,1
-776,-394,-92,0
-253,-456,-273,1
-404,-555,-115,1
-653,-105,-383,1
-163,-891,-307,1
-219,-311,-457,1
-208,-240,-834,1
-153,-371,-504,1
-724,-386,-96,1
-792,-599,-18,1
-108,-365,-725,1
-72,-533,-516,1
-241,-429,-303,1
-796,-167,-282,0
-628,-163,-301,1
-244,-794,-199,1
-194,-616,-267,1
-772,-416,-80,0
-23,-583,-816,1
-579,-545,-50,1
-183,-261,-752,1
-760,-199,-242,0
-532,-594,-51,1
-407,-111,-938,1
-388,-123,-559,1
-340,-146,-583,1
-146,-340,-917,1
-475,-472,-112,1
-638,-169,-291,0
-526,-36,-713,1
-610,-50,-523,0
-183,-914,-289,1
-905,-88,-436,1
-832,-276,-176,0
-78,-421,-713,0
-454,-722,-63,0
-7,-795,-664,1
-339,-167,-978,1
-294,-322,-338,1
-824,-255,-193,0
-192,-790,-252,1
-270,-176,-775,1
-599,-350,-135,1
-674,-700,-7,1
-433,-145,-443,1
-797,-455,-63,1
-132,-591,-357,1
-125,-749,-338,0
-886,-260,-200,1
-312,-516,-189,1
-209,-253,-605,1
-27,-564,-691,1
-155,-425,-431,1
-563,-39,-608,1
-114,-798,-357,0
-345,-361,-255,1
-154,-317,-886,1
-250,-392,-322,1
-98,-385,-808,1
-358,-114,-804,1
-801,-514,-41,1
-838,-623,-17,1
-528,-203,-289,1
-461,-251,-273,1
-115,-624,-374,0
-505,-68,-563,1
-25,-607,-626,1
-469,-251,-268,1
-513,-84,-502,1
-130,-379,-552,1
-571,-34,-622,1
-919,-224,-244,0
-524,-84,-492,1
-384,-157,-476,1
-251,-206,-626,0
-637,-10,-741,1
-320,-163,-573,0
-206,-251,-622,1
-633,-181,-278,1
-31,-854,-567,1
-179,-286,-893,1
-588,-140,-347,1
-186,-754,-257,1
-987,-248,-247,1
-277,-531,-212,1
-118,-932,-392,1
-769,-557,-26,1
-897,-169,-300,1
-599,-534,-49,1
-636,-151,-316,1
-70,-472,-899,1
-851,-378,-108,1
-558,-490,-74,1
-910,-94,-426,1
-519,-398,-131,1
-396,-710,-91,1
-233,-888,-226,1
-85,-426,-869,1
-887,-419,-92,1
-19,-672,-609,1
-720,-135,-324,1
-184,-260,-768,1
-681,-201,-245,0
-152,-967,-355,1
-354,-168,-495,1
-433,-767,-72,1
-65,-597,-488,1
-610,-103,-401,1
-393,-92,-730,0
-157,-296,-699,1
-867,-340,-134,1
-163,-377,-473,1
-298,-681,-157,1
-333,-606,-145,1
-596,-18,-781,1
-622,-783,-13,1
-541,-474,-86,1
-697,-13,-628,1
-684,-560,-29,1
-820,-313,-146,1
-123,-415,-516,1
-381,-337,-246,1
-346,-395,-230,1
-767,-315,-140,1
-470,-878,-67,1
-309,-359,-288,1
-877,-221,-236,0
-175,-593,-296,1
-266,-226,-979,1
-50,-578,-548,1
-281,-852,-175,1
-356,-820,-117,1
-695,-235,-209,0
-62,-873,-482,1
-811,-528,-37,1
-483,-69,-913,1
