z1,z2,z3,nondominated
-1578,-1273,-1228,0
-1907,-1632,-1405,1
-1743,-1570,-1323,0
-1437,-1682,-1245,0
-1557,-1756,-1498,0
-1304,-1257,-1994,1
-1462,-1288,-1811,0
-1356,-1968,-1815,0
-1634,-1727,-1344,0
-1522,-1034,-1061,0
-1674,-1150,-1333,0
-1634,-1596,-1371,0
-1669,-1039,-1350,0
-1668,-1035,-1896,0
-1238,-1903,-1045,0
-1136,-1281,-1270,0
-1583,-1280,-1158,0
-1737,-1591,-1619,0
-1116,-1159,-1686,0
-1473,-1867,-1377,0
-1265,-1307,-1424,0
-1939,-1630,-1929,1
-1721,-1980,-1958,1
-1478,-1809,-1535,0
-1220,-1725,-1372,0
-1997,-1248,-1611,0
-1798,-1681,-1001,0
-1735,-1060,-1181,0
-1616,-1512,-1150,0
-1504,-1267,-1473,0
-1518,-1015,-1886,0
-1023,-1349,-1819,0
-1787,-1811,-1268,0
-1637,-1267,-1565,0
-1997,-1554,-1814,1
-1679,-1574,-1723,0
-1716,-1950,-1218,0
-1712,-1429,-1347,0
-1704,-1567,-1638,0
-1954,-1429,-1182,0
-1833,-1098,-1163,0
-1775,-1325,-1168,0
-1159,-1071,-1505,0
-1688,-1160,-1343,0
-1955,-1974,-1064,1
-1029,-1066,-1796,0
-1670,-1159,-1967,1
-1814,-1955,-1575,1
-1155,-1282,-1874,0
-1476,-1037,-1648,0
-1824,-1819,-1810,1
-1099,-1758,-1261,0
-1493,-1074,-1045,0
-1190,-1437,-1764,0
-1362,-1153,-1365,0
-1454,-1270,-1331,0
-1831,-1770,-1022,0
-1575,-1932,-1064,0
-1079,-1337,-1269,0
-1037,-1272,-1136,0
-1586,-1557,-1050,0
-1541,-1503,-1648,0
-1413,-1528,-1481,0
-1746,-1119,-1596,0
-1809,-1658,-1778,0
-1814,-1885,-1227,0
-1076,-1030,-1089,0
-1740,-1302,-1689,0
-1316,-1621,-1011,0
-1906,-1850,-1604,1
-1910,-1939,-1256,1
-1913,-1847,-1291,1
-1586,-1736,-1556,0
-1677,-1755,-1916,0
-1274,-1726,-1293,0
-1672,-1295,-1579,0
-1794,-1512,-1686,0
-1713,-1031,-1799,0
-1757,-1327,-1552,0
-1346,-1646,-1915,0
-1766,-1648,-1061,0
