z1,z2,z3,nondominated
277,365,156,0
225,447,379,0
830,184,343,0
246,735,401,0
128,628,283,0
588,962,52,0
254,904,783,0
716,158,812,0
632,827,232,0
492,158,589,0
116,288,365,0
397,109,681,0
14,788,992,0
113,137,24,0
272,868,870,0
935,118,375,0
309,642,704,0
686,404,773,0
974,300,592,0
243,996,388,0
277,795,51,0
975,664,438,0
237,350,919,0
13,165,538,0
733,972,192,0
489,664,474,0
723,510,993,0
475,432,323,0
118,428,255,0
628,373,92,0
114,80,962,0
908,638,566,0
357,132,624,0
835,102,411,0
336,438,916,0
913,401,901,0
289,966,174,0
402,919,670,0
195,735,430,0
738,368,617,0
976,20,965,0
389,66,344,0
495,221,396,0
48,354,12,0
700,861,909,0
187,276,770,0
598,728,709,0
141,648,22,0
257,325,806,0
151,665,697,0
244,938,994,0
505,527,94,0
863,386,937,0
362,261,247,0
383,585,920,0
536,126,218,0
885,920,555,0
62,913,454,0
428,347,506,0
262,898,337,0
995,197,561,0
399,739,659,0
78,747,436,0
975,664,438,0
463,219,963,0
311,585,178,0
587,886,597,0
247,750,729,0
466,718,347,0
354,225,177,0
465,555,170,0
406,751,935,0
542,985,443,0
273,820,932,0
628,373,92,0
194,968,354,0
397,28,159,0
96,497,172,0
216,184,471,0
859,942,562,0
834,842,518,0
653,729,408,0
10,33,360,1
587,569,500,0
995,197,561,0
657,237,168,0
352,882,700,0
642,923,272,0
52,833,685,0
859,540,83,0
828,95,522,0
362,509,852,0
618,451,773,0
44,19,11,1
222,385,498,0
775,335,37,0
575,327,518,0
172,285,929,0
664,604,937,0
292,841,386,0
451,665,606,0
828,939,513,0
974,652,8,1
102,675,897,0
110,465,864,0
543,446,570,0
160,257,591,0
733,548,349,0
677,899,246,0
274,17,478,1
646,248,517,0
994,313,45,0
251,661,160,0
864,614,546,0
1,155,614,1
602,951,405,0
862,793,269,0
256,650,713,0
265,21,312,0
85,25,124,0
595,319,410,0
220,321,454,0
813,249,354,0
804,655,310,0
94,897,715,0
353,798,277,0
607,768,296,0
965,118,35,0
278,664,819,0
34,891,666,0
270,535,125,0
543,343,89,0
925,434,768,0
80,821,305,0
865,154,112,0
964,964,34,0
506,376,335,0
780,646,493,0
527,421,543,0
588,880,185,0
813,906,470,0
948,912,880,0
531,364,471,0
515,391,768,0
867,974,881,0
944,486,962,0
246,710,86,0
755,209,252,0
765,434,747,0
612,21,203,0
123,978,645,0
97,494,916,0
352,204,520,0
815,955,503,0
580,199,447,0
797,502,356,0
660,742,621,0
671,852,378,0
715,119,805,0
570,39,615,0
635,359,990,0
391,891,66,0
838,849,124,0
403,615,360,0
620,9,995,1
321,642,595,0
341,696,132,0
177,696,641,0
297,329,328,0
572,843,790,0
913,401,901,0
390,805,652,0
310,241,44,0
15,344,848,0
571,190,807,0
200,717,917,0
350,118,241,0
339,951,63,0
618,805,981,0
250,737,19,0
288,369,80,0
748,141,150,0
289,481,364,0
334,660,896,0
589,463,138,0
643,41,426,0
684,820,678,0
623,134,432,0
406,751,935,0
128,33,245,0
441,312,108,0
577,344,879,0
811,858,649,0
758,564,130,0
231,682,276,0
46,120,479,0
1045,1336,1225,0
1377,1906,1965,0
1830,1268,1012,0
1087,1046,1149,0
1363,1096,1853,0
1373,1341,1619,0
1720,1396,1017,0
1027,1712,1443,0
1676,1637,1690,0
1075,1795,1139,0
1560,1155,1369,0
1332,1241,1304,0
1555,1080,1458,0
1803,1259,1783,0
