z1,z2,z3,nondominated
-183,-375,-514,0
-383,-496,-451,0
-113,-108,-471,0
-669,-399,-622,1
-497,-58,-630,0
-185,-868,-952,1
-172,-988,-70,0
-730,-535,-67,0
-141,-640,-547,0
-489,-664,-474,0
-444,-995,-598,1
-757,-938,-187,1
-435,-907,-272,0
-663,-831,-949,1
-715,-119,-805,1
-555,-744,-86,0
-484,-85,-630,0
-629,-221,-869,0
-522,-425,-480,0
-862,-793,-269,1
-311,-585,-178,0
-609,-970,-396,1
-989,-684,-299,1
-802,-544,-356,1
-356,-468,-979,1
-286,-214,-365,0
-534,-731,-285,0
-694,-21,-641,0
-291,-266,-918,0
-208,-382,-60,0
-580,-82,-868,0
-385,-513,-455,0
-54,-618,-845,0
-37,-337,-993,1
-378,-941,-525,0
-613,-864,-880,1
