z1,z2,z3,nondominated
1029,1627,1860,1
1595,1913,1184,0
1970,1382,1413,0
1949,1408,1472,1
1219,1750,1808,1
1698,1827,1081,1
1583,1505,1872,1
1481,1688,1813,1
1673,1843,1072,1
1265,1927,1571,1
1462,1295,1968,1
1414,1969,1386,1
1970,1382,1413,0
1228,1878,1660,0
1646,1482,1843,1
1616,1864,1477,1
1761,1004,1741,1
1641,1883,1157,1
1906,1213,1612,1
1601,1260,1913,1
1551,1934,1192,1
1564,1928,1316,1
1495,1398,1943,1
1533,1324,1941,1
1627,1840,1519,1
1453,1371,1962,1
1407,1897,1595,1
1951,1242,1516,1
1860,1684,1293,1
1803,1629,1587,1
1797,1763,1249,1
1736,1023,1775,1
1523,1897,1513,1
1693,1682,1674,1
1349,1993,1285,1
1756,1116,1787,0
1500,1849,1625,1
1584,1810,1621,1
1965,1381,1435,1
1308,1542,1938,1
1900,1249,1624,1
1665,1829,1484,1
1976,1430,1303,1
1044,1851,1649,1
1900,1453,1565,1
1619,1218,1902,0
1921,1510,1463,1
1616,1658,1762,1
1850,1699,1290,1
1319,1997,1246,1
1511,1894,1532,1
1602,1342,1906,1
1902,1618,1213,1
1483,1957,1163,1
1186,1322,1994,1
1523,1888,1535,1
1378,1301,1987,1
1697,1108,1835,1
1865,1139,1664,1
1990,1367,1293,1
1780,1103,1760,0
1123,1415,1971,1
1237,1796,1764,1
1578,1168,1919,1
1297,1999,1249,1
1605,1104,1894,1
1835,1252,1719,1
1940,1492,1083,1
1713,1399,1821,1
1738,1649,1657,1
1216,1846,1704,1
1651,1716,1680,1
1590,1578,1833,1
1188,1442,1972,0
1257,1283,1999,1
1286,1946,1527,1
1426,1977,1193,1
1618,1865,1470,1
1249,1702,1849,1
1696,1196,1850,1
1616,1209,1903,0
1178,1942,1530,1
1807,1531,1666,1
1365,1991,1253,1
1353,1989,1329,1
1398,1609,1892,1
1714,1578,1740,1
1860,1131,1670,1
1616,1876,1442,1
1602,1169,1908,1
1267,1881,1655,0
1478,1764,1746,1
1633,1248,1895,0
1114,1477,1952,1
1593,1905,1126,1
1820,1355,1726,1
1502,1461,1924,1
1595,1518,1859,1
1947,1318,1520,1
1150,1952,1494,1
3817,3479,3684,0
3399,3461,3954,0
3887,3603,3069,0
3599,3505,3863,0
3411,3636,3872,0
3822,3441,3695,0
3606,3719,3715,0
3800,3296,3757,0
3374,3925,3552,0
3388,3870,3648,0
