z1,z2,z3,nondominated
-483,-661,-833,1
-155,-805,-745,1
-882,-639,-359,1
-639,-816,-552,1
-291,-870,-671,1
-145,-561,-924,1
-909,-531,-474,0
-518,-950,-280,1
-393,-916,-565,1
-645,-53,-856,1
-113,-666,-859,1
-641,-423,-867,1
-842,-641,-493,1
-909,-608,-272,1
-270,-993,-348,1
-846,-629,-503,1
-856,-616,-499,1
-725,-576,-731,1
-671,-866,-172,1
-947,-134,-501,0
-766,-604,-665,1
-588,-408,-901,1
-661,-675,-713,1
-785,-776,-225,1
-543,-854,-586,1
-25,-647,-845,0
-597,-179,-911,1
-912,-513,-486,1
-394,-966,-423,1
-199,-962,-482,1
-396,-824,-711,1
-961,-263,-489,1
-788,-758,-378,1
-147,-735,-813,1
-689,-115,-843,0
-949,-179,-513,1
-861,-170,-678,1
-645,-559,-808,1
-324,-951,-507,1
-888,-403,-614,1
-806,-747,-335,1
-446,-963,-122,1
-605,-365,-901,1
-952,-208,-511,1
-322,-470,-964,1
-107,-921,-552,1
-262,-912,-603,1
-976,-439,-254,1
-592,-735,-709,1
-786,-766,-156,1
-816,-112,-722,1
-258,-874,-666,1
-517,-785,-704,1
-926,-571,-302,1
-815,-673,-504,1
-857,-75,-654,0
-400,-820,-715,1
-789,-597,-641,1
-907,-577,-405,1
-938,-451,-472,1
-879,-649,-161,1
-517,-446,-923,1
-606,-906,-326,1
-887,-416,-611,1
-8,-765,-738,0
-793,-731,-442,1
-907,-175,-604,1
-351,-477,-958,1
-350,-510,-947,1
-407,-378,-972,1
-84,-519,-930,0
-745,-97,-792,1
-181,-616,-901,1
-909,-531,-474,0
-335,-871,-662,1
-662,-483,-833,1
-486,-113,-949,1
-419,-372,-971,1
-930,-454,-494,1
-311,-987,-378,1
-870,-672,-232,1
-476,-938,-448,1
-915,-224,-597,1
-800,-759,-287,1
-577,-900,-433,1
-955,-464,-392,1
-563,-902,-52,0
-783,-770,-345,1
-151,-600,-906,1
-203,-459,-969,1
-704,-686,-659,1
-455,-497,-928,1
-365,-895,-616,1
-860,-624,-26,0
-924,-575,-201,1
-868,-448,-626,1
-806,-701,-476,1
-693,-193,-853,1
-601,-823,-585,1
-290,-533,-944,1
