z1,z2,z3,nondominated
902,475,546,1
842,390,689,1
806,175,748,0
999,279,259,1
952,501,165,1
789,724,33,1
840,700,359,1
680,865,262,0
75,542,918,1
835,557,607,1
583,497,876,1
900,625,264,0
310,330,993,1
353,642,881,0
765,595,673,1
795,405,742,0
737,255,820,1
241,968,467,0
146,943,517,1
717,297,836,1
740,802,117,0
873,188,664,0
541,916,437,1
570,914,389,1
596,829,580,1
92,785,751,1
733,766,504,1
801,741,387,0
434,514,928,1
158,652,877,0
801,752,164,0
899,626,281,0
98,878,631,1
512,468,919,1
429,739,791,1
891,608,94,1
684,831,443,1
280,373,989,1
811,538,657,1
649,14,839,1
600,846,543,1
59,623,872,1
324,358,989,1
992,336,181,1
511,932,80,1
967,411,402,1
772,599,661,1
200,854,692,0
835,676,448,1
991,220,362,0
908,587,379,0
164,939,533,1
691,610,739,1
934,117,526,1
688,637,721,1
671,838,452,1
987,286,385,1
957,256,500,0
54,880,606,1
986,219,392,1
461,969,212,1
339,994,209,1
196,948,519,0
432,745,784,1
576,908,99,1
71,495,936,1
770,25,742,1
620,565,822,1
16,826,669,1
307,997,214,1
600,180,910,0
919,588,210,0
433,970,148,0
817,614,580,1
324,876,657,1
991,220,362,0
256,390,987,1
235,755,805,0
549,139,929,0
859,279,688,1
518,943,149,0
692,101,837,1
449,342,968,1
754,767,454,1
878,460,603,1
151,926,560,1
241,701,850,1
575,52,896,1
572,272,927,1
849,617,513,1
434,764,765,1
588,760,685,1
935,516,101,1
908,402,577,1
837,210,716,1
520,950,236,0
756,635,649,1
841,705,331,1
448,793,729,1
674,668,708,1
691,623,729,1
413,970,119,1
737,799,95,1
623,155,894,0
134,508,945,0
953,125,481,1
702,177,844,0
235,334,995,1
547,312,936,0
777,632,625,1
110,914,570,1
77,642,866,1
113,731,809,1
956,374,473,1
345,915,585,0
754,806,272,0
588,408,901,0
698,754,579,1
906,567,70,1
591,66,892,1
460,353,963,1
798,345,754,0
595,220,915,0
807,752,276,0
953,280,510,0
870,101,645,1
991,366,243,1
397,961,439,1
892,367,621,1
753,802,324,0
938,313,542,0
986,379,189,1
185,463,966,1
473,248,966,1
526,358,939,1
883,166,644,1
698,288,851,0
514,484,912,1
858,500,612,1
973,373,406,1
728,476,783,1
600,909,169,0
445,293,973,1
487,915,504,1
188,562,930,0
473,941,440,1
963,227,483,0
103,605,894,1
922,527,435,1
372,977,388,1
874,468,605,1
243,516,951,0
782,779,221,1
65,573,901,1
136,568,920,0
543,854,586,1
677,844,86,1
813,117,727,1
573,905,423,1
504,562,883,1
151,754,796,1
792,749,396,0
189,648,883,0
547,918,420,1
549,546,872,1
431,586,896,1
918,144,574,1
845,679,409,1
662,338,871,0
824,605,578,1
206,553,935,0
836,572,590,1
426,666,849,1
435,977,225,0
543,125,929,1
739,813,168,0
885,496,566,1
877,661,218,1
147,965,451,1
342,993,202,1
676,749,614,1
307,233,998,1
212,984,398,1
489,613,862,1
802,757,292,0
970,416,123,1
248,896,631,0
294,978,425,1
368,451,963,1
832,496,655,1
118,499,945,0
999,235,287,1
845,706,214,1
630,48,864,1
820,688,466,1
851,242,700,1
1930,1091,1522,0
1574,1703,1753,0
1159,1981,1392,0
1904,1574,1076,0
1588,1897,1424,0
1136,1922,1563,0
1383,1988,1219,0
1826,1723,1337,0
1949,1244,1523,0
1821,1687,1035,0
1944,1531,1207,0
1564,1078,1909,0
1473,1248,1966,0
1759,1624,1656,0
