z1,z2,z3,nondominated
-724,-671,-49,0
-349,-587,-657,0
-868,-661,-576,0
-706,-522,-111,0
-854,-818,-977,1
-903,-139,-482,0
-269,-131,-839,0
-620,-197,-587,0
-235,-372,-148,0
-468,-289,-967,0
-104,-140,-486,0
-313,-862,-185,0
-386,-245,-954,0
-95,-367,-747,0
-274,-41,-743,0
-396,-900,-716,0
-988,-300,-435,1
-856,-24,-543,0
-133,-576,-537,0
-554,-210,-152,0
-226,-943,-498,0
-934,-851,-133,1
-226,-592,-49,0
-61,-533,-136,0
-482,-354,-485,0
-171,-120,-574,0
-377,-906,-965,0
-961,-647,-477,1
-838,-849,-124,0
-174,-196,-728,0
-288,-875,-425,0
-957,-699,-47,1
-791,-137,-30,0
-750,-235,-44,0
-53,-771,-434,0
-821,-858,-920,1
-917,-771,-837,1
-662,-122,-505,0
-976,-87,-296,0
-306,-299,-257,0
-591,-157,-334,0
-956,-804,-103,1
-643,-465,-124,0
-817,-312,-404,0
-357,-288,-329,0
-637,-241,-220,0
-870,-619,-809,0
-355,-576,-743,0
-286,-439,-557,0
-331,-874,-354,0
-441,-994,-637,1
-596,-972,-478,0
-686,-282,-364,0
-310,-250,-242,0
-591,-195,-526,0
-462,-96,-346,0
-446,-544,-67,0
-220,-321,-454,0
-900,-929,-380,1
-589,-242,-151,0
-86,-187,-192,0
-454,-263,-695,0
-170,-955,-48,0
-548,-855,-983,0
-359,-691,-70,0
-610,-219,-412,0
-334,-123,-463,0
-611,-89,-541,0
-543,-801,-508,0
-984,-68,-258,0
-831,-719,-611,0
-769,-681,-53,0
-906,-3,-439,0
-621,-378,-255,0
-862,-791,-375,0
-691,-615,-705,0
-9,-253,-505,0
-456,-58,-970,0
-387,-5,-413,0
-674,-112,-115,0
-756,-316,-962,0
-142,-544,-27,0
-149,-254,-573,0
-299,-999,-328,1
-784,-519,-236,0
-886,-126,-842,1
-499,-421,-227,0
-522,-131,-195,0
-908,-452,-142,0
-794,-776,-562,0
-269,-342,-744,0
-530,-257,-349,0
-534,-552,-82,0
-236,-873,-552,0
-744,-973,-997,1
-146,-907,-901,0
-658,-570,-137,0
-789,-61,-541,0
-45,-246,-37,0
-236,-873,-552,0
