z1,z2,z3,nondominated
-1698,-1033,-1670,0
-1043,-1701,-1121,0
-1865,-1138,-1999,1
-1305,-1816,-1047,0
-1848,-1017,-1778,0
-1188,-1997,-1266,1
-1110,-1670,-1240,0
-1713,-1128,-1746,0
-1814,-1217,-1681,0
-1982,-1011,-1727,0
-1751,-1239,-1708,0
-1691,-1159,-1829,0
-1678,-1224,-1995,1
-1092,-1818,-1167,0
-1115,-1743,-1153,0
-1737,-1315,-1709,0
-1872,-1070,-1929,0
-1928,-1307,-1682,0
-1052,-1958,-1186,0
-1764,-1245,-1728,0
-1093,-1757,-1189,0
-1960,-1177,-1735,0
-1843,-1098,-1782,0
-1071,-1681,-1324,1
-1826,-1241,-1967,1
-1842,-1048,-1906,0
-1334,-1841,-1272,1
-1972,-1082,-1959,0
-1789,-1242,-1901,0
-1233,-1930,-1186,1
-1717,-1264,-1841,0
-1917,-1280,-1722,0
-1130,-1848,-1137,0
-1038,-1690,-1090,0
-1294,-1758,-1077,0
-1752,-1149,-1735,0
-1990,-1221,-1892,0
-1940,-1206,-1698,0
-1314,-1925,-1134,1
-1314,-1727,-1293,1
-1711,-1166,-1770,0
-1118,-1805,-1076,0
-1703,-1122,-1707,0
-1925,-1012,-1790,0
-1242,-1724,-1120,0
-1191,-1799,-1005,0
-1120,-1667,-1327,1
-1064,-1826,-1059,0
-1959,-1197,-1698,0
-1009,-1897,-1107,0
-1720,-1047,-1900,0
-1945,-1198,-1899,0
-1116,-1747,-1233,0
-1105,-1954,-1114,0
-1918,-1178,-1865,0
-1806,-1067,-1685,0
-1800,-1299,-1915,1
-1172,-1930,-1185,0
-1259,-1819,-1202,0
-1172,-1726,-1198,0
-1071,-1990,-1144,0
-1297,-1869,-1235,1
-1217,-1701,-1283,0
-1154,-1828,-1199,0
-1178,-1948,-1082,0
-1762,-1264,-1940,1
-1076,-1819,-1207,0
-1093,-1673,-1194,0
-1334,-1765,-1058,0
-1737,-1315,-1709,0
-1298,-1740,-1169,0
-1945,-1198,-1899,0
-1143,-1923,-1099,0
-1785,-1302,-1725,0
-1981,-1308,-1863,1
-1862,-1117,-1717,0
-1827,-1159,-1764,0
-1189,-1801,-1052,0
-1998,-1226,-1964,1
-1772,-1206,-1696,0
-1276,-1746,-1265,0
