z1,z2,z3,nondominated
712,828,126,0
620,168,898,0
462,676,830,0
673,501,817,0
734,806,113,0
391,986,284,0
619,678,744,0
331,677,862,0
493,856,620,0
869,269,674,0
449,961,384,0
882,642,148,0
727,298,827,0
792,46,727,0
655,659,731,0
357,613,898,0
242,907,613,0
997,291,301,0
634,892,193,0
776,314,781,0
570,920,140,0
866,316,674,0
723,825,342,0
464,943,443,0
319,637,889,0
965,461,168,0
510,779,715,0
967,175,456,0
440,851,658,0
264,1000,260,0
788,678,552,0
103,911,572,0
501,952,169,0
698,756,576,0
164,976,416,0
671,853,398,0
495,618,857,0
618,882,83,0
768,730,503,0
837,679,436,0
807,752,276,0
213,976,435,0
975,443,256,0
880,654,303,0
913,157,588,0
936,303,550,0
861,598,511,0
447,459,943,0
832,496,655,0
90,54,51,1
83,13,72,1
91,58,43,1
86,36,69,1
72,10,82,1
99,29,42,1
76,81,28,1
