z1,z2,z3,nondominated
171,852,132,0
747,75,693,0
727,61,777,0
219,817,309,0
978,95,901,0
692,20,886,0
995,57,976,0
922,310,696,0
916,151,915,0
797,129,784,0
919,160,771,0
47,883,183,0
268,820,299,0
689,186,838,0
212,989,175,0
982,18,765,0
732,260,898,0
15,863,50,0
892,94,690,0
145,936,131,0
800,186,817,0
6,767,85,0
107,805,284,0
698,8,975,0
813,132,679,0
912,37,918,0
157,821,188,0
32,953,263,0
969,14,941,0
110,690,162,0
946,134,881,0
697,104,884,0
69,790,259,0
40,759,45,0
999,138,883,0
783,56,967,0
93,757,231,0
725,29,864,0
60,733,195,0
176,999,35,0
771,233,842,0
822,268,854,0
814,207,711,0
70,931,267,0
980,59,716,0
155,873,175,0
48,985,134,0
746,333,865,0
296,681,1,1
925,232,742,0
241,735,229,0
48,919,184,0
112,878,72,0
849,249,945,0
862,43,932,0
199,743,108,0
807,198,922,0
332,980,158,0
923,90,776,0
261,955,89,0
704,51,667,0
130,983,34,0
43,845,5,0
987,68,991,0
979,164,886,0
857,7,884,0
324,835,82,0
252,985,248,0
279,973,275,0
973,258,701,0
15,830,157,0
792,207,814,0
38,914,302,0
101,715,141,0
246,953,79,0
806,127,806,0
769,67,744,0
11,958,70,0
133,741,209,0
87,996,116,0
861,167,730,0
919,273,825,0
843,17,803,0
980,129,925,0
197,913,247,0
15,977,190,0
119,939,303,0
48,693,310,0
93,884,260,0
220,830,282,0
170,845,259,0
225,708,59,0
910,162,849,0
284,886,157,0
150,923,21,0
731,249,907,0
679,325,803,0
814,194,928,0
715,265,975,0
213,949,72,0
15,70,32,1
93,5,76,1
13,81,5,0
21,69,19,1
92,18,84,1
10,97,11,0
25,73,29,0
22,70,22,0
1,78,3,1
100,28,79,0
