z1,z2,z3,nondominated
1287,1922,1311,0
1164,1992,1006,0
1297,1832,1040,0
1030,1991,1082,0
1913,1230,1991,0
1165,1777,1333,0
1167,1668,1163,1
1304,1675,1281,0
1875,1253,1754,0
1205,1679,1117,0
1842,1165,1677,0
1978,1299,1754,0
1285,1982,1249,0
1326,1987,1182,0
1089,1745,1121,0
1824,1164,1921,0
1989,1037,1897,0
1100,1998,1098,0
1078,1965,1078,0
1843,1210,1872,0
1272,1672,1091,1
1140,1829,1079,0
1072,1875,1015,0
1318,1976,1183,0
1735,1203,1941,0
1836,1297,1778,0
1004,1997,1129,1
1873,1097,1927,0
1002,1713,1150,1
1070,1853,1202,0
1126,1676,1193,0
1129,1952,1179,0
1045,1687,1149,1
1983,1329,1865,0
1812,1275,1672,0
1740,1199,1826,0
1969,1046,1829,0
1037,1909,1177,0
1745,1039,1759,0
1120,1930,1023,0
1929,1093,1758,0
1161,1941,1163,0
1295,1981,1001,0
1078,1670,1113,1
1188,1893,1300,0
1143,1865,1237,0
1780,1138,1771,0
1139,1896,1240,0
1786,1122,1957,0
1032,1724,1258,0
1849,1219,1797,0
1137,1958,1105,0
1969,1076,1830,0
1684,1062,1766,0
1976,1132,1740,0
1962,1097,1870,0
1023,1944,1070,1
1833,1001,1848,0
1236,1790,1170,0
1131,1800,1324,0
1893,1264,1784,0
1827,1125,1987,0
1730,1009,1694,0
1943,1224,1786,0
1942,1274,1748,0
1919,1331,1806,0
1871,1096,1862,0
1242,1688,1271,0
1726,1195,1676,1
1273,1906,1245,0
1712,1236,1704,0
1991,1033,1859,0
1906,1096,1972,0
1250,1979,1163,0
1997,1060,1856,0
1251,1742,1140,0
1819,1159,1828,0
1952,1174,1735,0
1744,1113,1913,0
1710,1311,1781,0
1740,1048,1706,0
1025,1771,1006,1
1067,1912,1013,0
1261,1867,1172,0
1743,1133,1901,0
1719,1162,1774,0
1332,1736,1165,0
1265,1697,1092,1
1731,1143,1751,0
1761,1289,1852,0
1130,1845,1308,0
1964,1179,1701,0
1204,1851,1085,0
1079,1667,1286,1
1979,1222,1799,0
1708,1041,1842,0
1821,1246,1775,0
1251,1801,1210,0
1053,1666,1333,1
1986,1212,1865,0
1831,1138,1815,0
1808,1209,1948,0
1818,1159,1985,0
1712,1265,1855,0
1205,1907,1055,0
1868,1272,1854,0
1116,1905,1216,0
1706,1148,1692,0
1209,1965,1083,0
1764,1067,1895,0
1162,1702,1260,0
1140,1775,1067,0
1697,1326,1925,0
1668,1316,1966,0
1164,1976,1074,0
1808,1324,1690,0
1145,1992,1158,0
1131,1785,1095,0
1668,1268,1753,1
1204,1888,1284,0
1952,1130,1690,0
1207,1736,1069,1
1910,1212,1673,0
1176,1967,1227,0
1762,1217,1921,0
1905,1254,1691,0
1253,1949,1205,0
1946,1076,1782,0
1892,1031,1950,0
1775,1066,1876,0
1919,1228,1972,0
1221,1965,1231,0
1761,1289,1979,0
1692,1006,1678,1
1118,1795,1000,1
1208,1854,1129,0
1142,1740,1317,0
1108,1983,1130,0
1785,1129,1975,0
1832,1052,1954,0
1115,1916,1040,0
1105,1873,1246,0
1188,1872,1113,0
1122,1845,1281,0
1242,1919,1099,0
1839,1151,1848,0
1816,1048,1683,0
1756,1221,1868,0
1872,1209,1992,0
1138,1988,1266,0
1736,1001,1800,1
1928,1253,1805,0
1782,1298,1673,0
1708,1041,1842,0
1914,1252,1957,0
1188,1786,1254,0
1179,1960,1062,0
1258,1958,1122,0
1676,1027,1737,1
1975,1045,1821,0
1192,1898,1069,0
1735,1070,1782,0
1764,1061,1989,0
1690,1071,1727,1
1804,1202,1982,0
1258,1755,1174,0
1134,1684,1156,0
1176,1688,1257,0
1918,1207,1769,0
1680,1308,1721,1
1026,1724,1171,0
1227,1820,1213,0
1857,1272,1739,0
1812,1085,1869,0
1763,1162,1823,0
1794,1293,1858,0
1218,1776,1233,0
1955,1137,1974,0
1244,1716,1024,1
1711,1168,1949,0
1285,1936,1190,0
1041,1680,1276,1
1139,1746,1094,1
1074,1935,1255,0
1048,1679,1244,1
1805,1203,1963,0
1857,1265,1708,0
1732,1035,1666,1
1082,1974,1225,0
1033,1777,1138,0
1838,1063,1726,0
1072,1810,1109,0
1183,1741,1333,0
1874,1062,1927,0
1933,1257,1697,0
1979,1232,1876,0
3684,3034,3974,0
3697,3284,3889,0
3864,3259,3699,0
3273,3906,3245,0
3713,3222,3708,0
3026,3850,3253,0
3705,3315,3684,0
3712,3066,3704,0
3200,3818,3245,0
3307,3715,3215,0
3172,3692,3017,0
3900,3233,3802,0
3682,3223,3843,0
3118,3724,3325,0
