z1,z2,z3,nondominated
-1819,-1674,-1262,0
-1408,-1062,-1791,0
-1004,-1955,-1271,1
-1335,-1150,-1198,0
-1138,-1081,-1099,0
-1679,-1574,-1723,0
-1911,-1727,-1021,0
-1975,-1788,-1437,0
-1045,-1953,-1965,1
-1816,-1492,-1943,1
-1659,-1683,-1506,0
-1354,-1095,-1893,0
-1278,-1428,-1058,0
-1650,-1566,-1543,0
-1359,-1236,-1171,0
-1298,-1845,-1819,1
-1889,-1541,-1621,0
-1590,-1585,-1876,1
-1820,-1370,-1447,0
-1975,-1427,-1554,1
-1128,-1011,-1763,0
-1828,-1170,-1633,0
-1504,-1267,-1473,0
-1994,-1450,-1212,1
-1015,-1549,-1644,0
-1944,-1112,-1775,1
-1062,-1396,-1177,0
-1870,-1925,-1301,0
-1458,-1655,-1258,0
-1586,-1084,-1888,0
-1609,-1882,-1343,0
-1737,-1364,-1371,0
-1335,-1894,-1711,0
-1080,-1263,-1125,0
-1582,-1430,-1792,0
-1497,-1505,-1759,0
-1215,-1828,-1366,0
-1855,-1194,-1232,0
-1174,-1625,-1080,0
-1528,-1757,-1446,0
-1976,-1946,-1541,1
-1860,-1779,-1421,0
-1351,-1669,-1467,0
-1001,-1350,-1907,0
-1736,-1558,-1209,0
-1643,-1585,-1068,0
-1842,-1219,-1924,1
-1958,-1626,-1694,1
-1732,-1937,-1792,1
-1015,-1438,-1447,0
-1116,-1895,-1397,0
-1860,-1779,-1421,0
-1873,-1317,-1701,1
-1914,-1285,-1617,0
-1919,-1158,-1893,1
-1401,-1601,-1171,0
-1108,-1455,-1302,0
-1700,-1779,-1147,0
-1326,-1014,-1680,0
-1181,-1568,-1769,0
-1484,-1271,-1584,0
-1884,-1527,-1508,0
-1233,-1792,-1786,0
-1184,-1819,-1310,0
