z1,z2,z3,nondominated
-28,-698,-556,1
-59,-474,-833,1
-240,-202,-748,1
-469,-139,-421,1
-320,-711,-138,1
-347,-160,-974,1
-522,-43,-843,0
-350,-666,-122,1
-131,-330,-716,1
-587,-33,-606,1
-236,-206,-721,1
-66,-532,-537,1
-519,-155,-358,1
-206,-578,-265,1
-851,-386,-103,1
-915,-119,-382,1
-745,-208,-233,1
-312,-142,-752,0
-586,-297,-177,1
-61,-907,-503,1
-929,-133,-365,1
-222,-515,-274,1
-454,-88,-562,1
-362,-284,-311,1
-623,-66,-472,1
-538,-43,-880,1
-302,-523,-195,1
-824,-255,-193,1
-734,-269,-176,1
-217,-314,-455,1
