z1,z2,z3,nondominated
1369,1614,1895,1
1889,1626,1364,0
1941,1398,1501,1
1141,1842,1697,1
1160,1686,1853,1
1949,1211,1520,1
1910,1553,1062,1
1818,1720,1110,1
1280,1253,1999,1
1724,1155,1823,1
1470,1499,1923,1
1403,1166,1979,1
1400,1974,1377,1
1590,1345,1912,1
1426,1448,1951,1
1442,1826,1690,1
1724,1594,1719,1
1850,1239,1700,1
1690,1550,1778,1
1730,1335,1820,0
1148,1758,1792,1
1819,1198,1736,0
1483,1955,1141,1
1878,1631,1098,0
1581,1828,1594,1
1883,1630,1383,0
1095,1940,1500,1
1413,1414,1964,1
1999,1272,1274,1
1065,1909,1557,1
1688,1582,1760,1
1980,1408,1180,1
1284,1950,1516,0
1290,1844,1706,0
1173,1715,1833,1
1906,1223,1613,0
1477,1157,1959,1
1807,1209,1751,0
1506,1197,1953,1
1553,1835,1608,1
1434,1948,1452,1
1688,1229,1858,1
1432,1611,1882,1
1747,1332,1805,1
1454,1164,1966,1
1876,1659,1302,1
1322,1618,1900,1
1898,1627,1243,0
1603,1876,1464,1
1777,1768,1122,0
1745,1802,1363,1
1636,1635,1765,1
1253,1440,1976,1
1570,1704,1754,1
1191,1656,1878,1
1992,1266,1357,1
1725,1085,1807,1
1774,1754,1064,1
1364,1159,1986,1
1921,1510,1463,1
1303,1991,1356,1
1669,1524,1809,1
1730,1171,1821,0
1716,1444,1804,1
1454,1170,1967,0
1390,1939,1512,1
1250,1891,1639,1
1919,1582,1184,0
1067,1512,1928,1
1595,1822,1591,1
1878,1617,1432,0
1595,1518,1859,1
1258,1429,1978,0
1450,1711,1807,1
1557,1882,1512,1
1958,1306,1492,1
1270,1589,1919,1
1297,1645,1886,1
1810,1496,1683,1
1959,1490,1288,1
1591,1616,1809,1
1867,1298,1674,1
1585,1579,1835,1
1636,1877,1393,1
1522,1140,1940,1
1397,1742,1796,1
1183,1331,1993,1
1679,1860,1173,1
1787,1452,1734,1
1631,1849,1492,1
1596,1894,1418,1
1779,1274,1781,1
1468,1963,1334,1
1977,1173,1415,1
1264,1722,1832,1
1679,1535,1795,1
1897,1185,1624,0
1868,1518,1580,1
1725,1539,1753,1
1580,1711,1741,1
1894,1618,1358,0
1990,1302,1358,1
1821,1355,1725,1
1503,1449,1927,1
1295,1712,1839,1
1758,1358,1791,1
1615,1561,1827,1
1860,1288,1685,1
1129,1940,1518,0
1738,1230,1819,0
1431,1972,1154,1
1879,1527,1550,1
1964,1432,1109,1
1758,1755,1473,1
1447,1930,1496,1
1566,1334,1925,1
1884,1054,1600,1
1239,1921,1585,0
1713,1829,1361,1
1398,1984,1205,1
1877,1610,1049,1
1442,1277,1975,1
1477,1223,1964,0
1232,1736,1821,1
1535,1896,1503,1
1534,1940,1172,1
1280,1999,1262,1
1385,1695,1838,1
1141,1899,1610,1
1706,1748,1576,1
1168,1895,1624,1
1776,1328,1779,1
1300,1493,1958,1
1804,1091,1730,1
1999,1250,1294,1
1799,1627,1595,1
1184,1419,1978,1
1459,1314,1967,0
1956,1324,1492,1
1832,1201,1720,1
1917,1301,1588,1
1782,1107,1759,1
1463,1428,1947,1
1610,1634,1784,1
3645,3843,3485,0
3379,3980,3364,0
3421,3421,3960,0
3814,3717,3087,0
3490,3624,3854,0
3168,3522,3944,0
3860,3645,3066,0
3766,3697,3560,0
3709,3597,3731,0
3278,3390,3986,0
3838,3712,3190,0
3847,3245,3703,0
