z1,z2,z3,nondominated
693,74,796,0
315,922,287,0
54,957,188,0
65,934,34,0
967,177,862,0
717,172,842,0
282,966,173,0
948,276,862,0
717,20,830,0
283,716,118,0
890,43,890,0
702,183,669,0
215,992,74,0
289,754,145,0
61,754,303,0
250,995,40,0
713,102,968,0
940,67,799,0
829,175,701,0
998,326,973,0
152,984,90,0
1000,223,717,0
928,313,732,0
818,250,929,0
955,217,878,0
667,188,764,0
997,169,841,0
783,56,967,0
47,994,316,0
982,310,863,0
224,822,282,0
827,173,751,0
170,986,239,0
147,921,262,0
793,16,742,0
302,913,204,0
33,70,27,0
1,95,12,1
75,14,71,1
23,68,32,1
4,72,4,1
15,70,18,1
