z1,z2,z3,nondominated
-713,-836,-328,1
-454,-153,-965,1
-686,-795,-525,1
-465,-847,-652,1
-690,-296,-856,1
-651,-78,-860,1
-409,-975,-144,1
-279,-390,-986,1
-392,-986,-219,1
-361,-989,-185,1
-719,-794,-34,1
-101,-628,-881,1
-546,-299,-938,1
-853,-630,-485,1
-776,-728,-491,1
-860,-101,-660,1
-652,-627,-760,1
-566,-901,-53,1
-180,-699,-847,1
-993,-347,-219,1
-738,-788,-64,1
-235,-819,-739,1
-597,-894,-86,1
-974,-353,-417,1
-897,-592,-416,1
-976,-437,-217,1
-951,-516,-280,1
-285,-584,-921,1
-822,-516,-656,1
-174,-528,-943,1
-627,-598,-797,1
-460,-440,-945,1
-977,-420,-321,1
-794,-553,-669,1
-686,-860,-226,1
-675,-784,-563,1
