z1,z2,z3,nondominated
1487,1860,1056,0
1092,1588,1428,0
1977,1207,1285,0
1209,1612,1250,0
1268,1430,1273,0
1044,1880,1534,0
1702,1127,1335,0
1726,1616,1013,0
1768,1584,1019,0
1743,1276,1169,0
1039,1514,1721,0
1964,1215,1269,0
1051,1496,1650,0
1250,1208,1616,0
1034,1566,1878,0
1069,1489,1926,0
1153,1305,1836,0
1197,1337,1456,0
1276,1172,1812,0
1571,1396,1113,0
1480,1913,1069,0
1455,1843,1067,0
1131,1446,1455,0
1355,1135,1921,0
1080,1692,1417,0
1363,1982,1151,0
1307,1395,1260,0
1127,1431,1479,0
1942,1460,1085,0
1170,1292,1625,0
1018,1601,1679,0
1591,1164,1310,0
1616,1694,1014,0
1344,1132,1627,0
1221,1440,1318,0
1106,1901,1397,0
1039,1812,1519,0
1160,1415,1429,0
1862,1033,1563,0
1454,1483,1115,0
1329,1134,1826,0
1183,1283,1899,0
1904,1253,1210,0
1889,1280,1182,0
1061,1660,1467,0
1680,1690,1006,0
1389,1304,1267,0
1930,1358,1137,0
1013,1644,1839,0
1028,1851,1573,0
1905,1403,1103,0
1655,1201,1248,0
1052,1476,1767,0
1483,1603,1065,0
1263,1614,1196,0
1272,1644,1182,0
1134,1929,1361,0
1738,1190,1252,0
1268,1239,1487,0
1387,1141,1505,0
1763,1056,1466,0
1233,1611,1225,0
1858,1543,1037,0
1519,1393,1132,0
167,148,106,1
149,172,105,1
161,109,145,1
108,178,142,1
130,153,120,1
104,152,174,1
179,135,112,1
115,132,168,1
