z1,z2,z3,nondominated
1207,1885,1280,0
1770,1300,1669,1
1689,1123,1680,1
1925,1248,1953,0
1791,1284,1991,0
1947,1032,1769,0
1970,1176,1725,0
1195,1818,1047,0
1110,1886,1092,0
1913,1290,1710,0
1042,1949,1170,0
1140,1820,1227,0
1036,1817,1093,1
1838,1083,1685,1
1854,1078,1893,0
1752,1144,1781,0
1827,1333,1991,0
1292,1876,1026,0
1213,1688,1316,0
1234,1711,1026,0
1328,1852,1006,0
1209,1695,1251,0
1712,1244,1818,0
1053,1874,1052,0
1230,1946,1209,0
1758,1317,1853,0
1064,1836,1067,0
1093,1688,1155,1
1105,1984,1201,0
1031,1833,1136,1
1267,1710,1333,0
1276,1746,1265,0
1735,1245,1927,0
1900,1158,1852,0
1187,1730,1297,0
1865,1077,1807,0
1902,1220,1942,0
1883,1266,1965,0
1769,1065,1694,1
1061,1881,1208,0
1880,1077,1896,0
1718,1036,1758,1
1978,1133,1799,0
1170,1938,1300,0
1042,1942,1304,0
1947,1334,1780,0
1920,1252,1856,0
1872,1106,1677,1
1248,1687,1315,1
1959,1303,1996,0
1977,1230,1928,0
1751,1203,1935,0
1137,1785,1196,0
1715,1299,1716,0
1186,1720,1304,0
1957,1266,1825,0
1059,1746,1110,1
1864,1103,1701,0
1935,1194,1699,0
1932,1212,1744,0
1049,1715,1307,0
1864,1117,1964,0
1054,1783,1070,0
1742,1210,1819,0
1097,1815,1296,0
1149,1698,1001,1
1732,1210,1873,0
1748,1166,1918,0
1951,1232,1720,0
1705,1201,1930,0
1231,1772,1159,0
1697,1239,1713,0
1903,1017,1702,1
1926,1129,1745,0
1155,1792,1130,0
1121,1856,1126,0
1130,1701,1158,0
1976,1230,1706,0
1264,1777,1177,0
1681,1084,1970,1
1328,1875,1019,0
1873,1211,1743,0
1826,1136,1785,0
1902,1050,1927,0
1832,1044,1803,0
1748,1212,1683,0
1086,1920,1277,0
1766,1306,1678,1
1004,1697,1273,1
1815,1093,1932,0
1973,1190,1760,0
1222,1843,1098,0
1038,1762,1041,1
1293,1887,1251,0
1192,1825,1078,0
1858,1316,1745,0
1734,1207,1922,0
1051,1779,1185,0
1096,1758,1199,0
1781,1087,1890,0
4000,3125,3863,0
3950,3229,3904,0
3291,3777,3115,0
3969,3260,3696,0
3827,3223,3852,0
3724,3232,3778,0
3250,3990,3327,0
3957,3253,3914,0
3995,3164,3704,0
3197,3766,3150,0
