z1,z2,z3,nondominated
1817,1161,1978,0
1287,1722,1018,0
1756,1266,1881,0
1090,1849,1187,0
1836,1124,1843,0
1806,1077,1895,0
1765,1045,1980,0
1838,1235,1683,0
1908,1225,1847,0
1698,1087,1923,0
1018,1754,1186,0
1210,1725,1218,0
1752,1310,1676,0
1235,1783,1042,0
1144,1681,1143,0
1146,1868,1034,0
1773,1239,1813,0
1733,1042,1672,0
1795,1185,1861,0
1193,1945,1270,0
1017,1804,1155,0
1265,1873,1083,0
1757,1149,1820,0
1298,1976,1317,0
1159,1763,1287,0
1834,1118,1993,0
1983,1167,1924,0
1062,1985,1198,0
1052,1770,1018,0
1936,1148,1731,0
1683,1151,1937,0
1065,1807,1159,0
1224,1671,1119,0
1248,1791,1318,0
1823,1319,1671,0
1108,1755,1273,0
1781,1001,1921,0
1107,1951,1251,0
1048,1901,1156,0
1323,1878,1217,0
1186,1671,1227,0
1170,1991,1001,0
1937,1051,1878,0
1759,1311,1719,0
1017,1810,1129,0
1881,1237,1862,0
1195,1782,1181,0
1905,1059,1845,0
1310,1681,1194,0
101,200,117,1
180,131,167,1
181,108,197,1
113,185,131,1
180,117,172,1
167,115,174,1
174,129,199,0
