z1,z2,z3,nondominated
-265,-633,-65,0
-233,-309,-880,0
-939,-91,-23,0
-969,-268,-21,0
-26,-561,-593,0
-999,-32,-961,1
-481,-220,-797,0
-734,-62,-241,0
-833,-164,-623,0
-278,-445,-653,0
-244,-102,-829,0
-346,-530,-671,0
-908,-865,-706,1
-903,-278,-833,1
-848,-762,-492,0
-885,-263,-988,1
-452,-60,-357,0
-924,-155,-90,0
-205,-598,-459,0
-322,-11,-271,0
-973,-345,-346,1
-460,-800,-109,0
-75,-183,-114,0
-498,-48,-309,0
-495,-730,-194,0
-706,-595,-949,0
-467,-679,-160,0
-768,-213,-643,0
-943,-658,-806,1
-551,-187,-116,0
-170,-29,-322,0
-678,-378,-798,0
-873,-312,-196,0
-348,-374,-761,0
-638,-810,-88,0
-361,-711,-256,0
-167,-941,-542,0
-198,-445,-410,0
-490,-818,-253,0
-129,-419,-569,0
-345,-23,-567,0
-812,-281,-303,0
-56,-892,-842,0
-350,-850,-265,0
-371,-377,-123,0
-571,-190,-807,0
-464,-581,-991,0
-757,-974,-653,1
-221,-58,-828,0
-21,-774,-160,0
-592,-589,-434,0
-340,-214,-9,0
-79,-665,-937,0
-82,-588,-362,0
-740,-841,-930,1
-135,-959,-562,0
-788,-681,-996,1
-23,-671,-62,0
-702,-125,-103,0
-498,-994,-862,1
-61,-76,-582,0
-681,-129,-698,0
-258,-370,-905,0
-95,-367,-747,0
