z1,z2,z3,nondominated
1642,1233,1889,0
1663,1049,1843,0
1332,1576,1920,0
1013,1739,1767,0
1367,1990,1228,0
1913,1279,1599,0
1630,1360,1887,0
1854,1509,1612,0
1968,1413,1392,0
1774,1664,1591,0
1649,1882,1195,0
1592,1804,1622,0
1786,1725,1472,0
1400,1905,1583,0
1445,1501,1929,0
1599,1179,1910,0
1699,1022,1806,0
1707,1130,1832,0
1213,1835,1717,0
1335,1955,1491,0
1583,1874,1499,0
1462,1968,1206,0
1258,1249,2000,0
1721,1291,1833,0
1716,1444,1804,0
1686,1579,1764,0
1905,1377,1592,0
1752,1699,1581,0
1481,1274,1963,0
2000,1261,1259,0
1882,1385,1630,0
1993,1189,1334,0
1308,1876,1659,0
1182,1946,1521,0
1783,1536,1693,0
1737,1749,1527,0
194,150,142,1
173,106,180,1
164,179,162,1
145,154,192,1
185,154,161,1
194,154,117,1
