z1,z2,z3,nondominated
-1219,-1349,-1993,1
-1816,-1306,-1739,1
-1295,-1945,-1528,1
-1675,-1861,-1344,1
-1454,-1971,-1211,1
-1841,-1380,-1693,1
-1273,-1444,-1974,1
-1267,-1629,-1897,1
-1169,-1860,-1679,1
-1055,-1745,-1778,1
-1935,-1539,-1348,1
-1621,-1682,-1738,1
-1338,-1632,-1889,1
-1427,-1663,-1851,1
-1776,-1595,-1659,1
-1881,-1656,-1236,1
-1405,-1386,-1971,1
-1679,-1596,-1759,1
-1802,-1733,-1408,1
-1486,-1801,-1701,1
-1536,-1276,-1943,1
-1972,-1222,-1452,1
-1252,-1497,-1958,1
-1471,-1160,-1961,1
-1662,-1848,-1062,0
-1979,-1420,-1293,1
-1498,-1807,-1687,1
-1749,-1797,-1370,1
-1585,-1579,-1835,1
-1558,-1563,-1858,1
-1208,-1958,-1492,1
-1118,-1453,-1960,1
-1016,-1829,-1666,0
-1227,-1799,-1760,1
-1470,-1954,-1113,1
-1606,-1542,-1842,1
-1284,-1796,-1763,1
-1400,-1210,-1984,1
-1265,-1332,-1995,1
-1661,-1721,-1664,1
-1242,-1732,-1825,1
-1993,-1314,-1331,1
-1543,-1225,-1940,1
-1897,-1420,-1589,1
-1984,-1197,-1393,1
-1849,-1092,-1673,1
-1145,-1901,-1607,1
-1723,-1681,-1642,1
-1491,-1715,-1786,1
