z1,z2,z3,nondominated
1831,1207,1795,0
1887,1285,1722,0
1975,1073,1878,0
1858,1174,1773,0
1093,1961,1050,0
1716,1181,1958,0
1844,1176,1801,0
1133,1819,1314,0
1980,1281,1982,0
1251,1909,1230,0
1882,1262,1743,0
1833,1269,1899,0
1193,1814,1309,0
1190,1923,1190,0
1079,1908,1151,0
1273,1974,1259,0
1329,1859,1189,0
1746,1039,1699,0
1912,1125,1731,0
1287,1914,1165,0
1150,1746,1204,0
1678,1112,1987,0
1901,1092,1681,0
1883,1027,1729,0
1827,1047,1681,0
1222,1991,1010,0
1313,1775,1149,0
1705,1120,1751,0
1872,1274,1749,0
1830,1090,1684,0
1694,1270,1976,0
1778,1030,1980,0
1114,1897,1211,0
1824,1311,1809,0
1868,1003,1789,0
1793,1113,1923,0
1286,1941,1102,0
1222,1884,1009,0
1816,1021,1694,0
1861,1123,1962,0
1917,1073,1830,0
1987,1117,1834,0
1119,1983,1187,0
1303,1823,1016,0
1031,1753,1070,0
1740,1199,1826,0
1772,1206,1696,0
1012,1828,1237,0
1249,1929,1094,0
184,121,170,1
187,107,179,1
188,124,187,0
199,130,199,0
128,194,125,1
179,125,191,1
110,176,133,1
