z1,z2,z3,nondominated
-1676,-1051,-1704,0
-1704,-1042,-1877,0
-1928,-1059,-1698,0
-1769,-1233,-1717,0
-1731,-1278,-1758,0
-1799,-1235,-1852,0
-1006,-1807,-1082,0
-1798,-1307,-1935,1
-1093,-1712,-1128,0
-1170,-1938,-1300,1
-1942,-1274,-1748,1
-1753,-1326,-1886,1
-1182,-1866,-1054,0
-1780,-1330,-1682,1
-1021,-1939,-1163,0
-1005,-1692,-1271,0
-1051,-1679,-1161,0
-1270,-1797,-1291,1
-1006,-1703,-1065,0
-1762,-1027,-1773,0
-1762,-1264,-1940,0
-1198,-1889,-1197,1
-1681,-1238,-1909,0
-1122,-2000,-1333,1
-1038,-1825,-1164,0
-1109,-1894,-1248,0
-1788,-1274,-1712,0
-1027,-1930,-1149,0
-1787,-1013,-1881,0
-1265,-1812,-1133,0
-1021,-1764,-1100,0
-1908,-1098,-1782,0
-1098,-1877,-1228,0
-1057,-1762,-1278,0
-1866,-1202,-1886,0
-1052,-1678,-1090,0
-1043,-1777,-1008,0
-1287,-1819,-1274,1
-1934,-1279,-1982,1
-1987,-1107,-1941,1
