z1,z2,z3,node,time,depth
-101.0,-28.0,-100.0,1,0.028097867965698242,1
-41.0,-93.0,-46.0,1,0.028105974197387695,1
-41.0,-98.0,-35.0,1,0.028114795684814453,1
-37.0,-97.0,-39.0,1,0.028122901916503906,1
-50.0,-90.0,-49.0,1,0.02813100814819336,1
-74.0,-63.0,-78.0,1,0.028139829635620117,1
-63.0,-72.0,-71.0,1,0.02814793586730957,1
-63.0,-70.0,-73.0,1,0.028155803680419922,1
-100.0,-29.0,-101.0,1,0.028163909912109375,1
-104.0,-25.0,-93.0,1,0.028171777725219727,1
-103.0,-28.0,-97.0,1,0.02817988395690918,1
-56.0,-85.0,-57.0,1,0.02818894386291504,1
-58.0,-84.0,-56.0,1,0.02819681167602539,1
-67.0,-77.0,-61.0,1,0.028204917907714844,1
-58.0,-85.0,-45.0,1,0.028213977813720703,1
-31.0,-102.0,-28.0,1,0.028221845626831055,1
-32.0,-101.0,-32.0,1,0.028229951858520508,1
-35.0,-102.0,-27.0,1,0.02823781967163086,1
-73.0,-68.0,-71.0,1,0.028245925903320312,1
-71.0,-63.0,-79.0,1,0.028254985809326172,1
-71.0,-61.0,-81.0,1,0.028262853622436523,1
-86.0,-45.0,-94.0,1,0.028270959854125977,1
-96.0,-28.0,-104.0,1,0.028278827667236328,1
-97.0,-30.0,-102.0,1,0.028287887573242188,1
-90.0,-36.0,-100.0,1,0.02829599380493164,1
-104.0,-28.0,-91.0,1,0.028303861618041992,1
-104.0,-29.0,-89.0,1,0.028311967849731445,1
-103.0,-31.0,-93.0,1,0.028320789337158203,1
-103.0,-32.0,-91.0,1,0.028328895568847656,1
-99.0,-39.0,-83.0,1,0.02833700180053711,1
-87.0,-55.0,-73.0,1,0.02834486961364746,1
-43.0,-97.0,-34.0,1,0.02835392951965332,1
-69.0,-76.0,-59.0,1,0.028361797332763672,1
-60.0,-83.0,-54.0,1,0.02837085723876953,1
-93.0,-39.0,-96.0,1,0.028378963470458984,1
