z1,z2,z3,nondominated
-424,-102,-563,0
-137,-320,-751,1
-88,-527,-481,1
-457,-914,-81,0
-829,-419,-83,1
-680,-8,-677,1
-848,-121,-355,1
-52,-590,-532,1
-481,-286,-228,1
-414,-354,-211,1
-202,-337,-451,1
-290,-173,-877,1
-617,-49,-522,1
-401,-729,-88,0
-535,-205,-284,1
-462,-948,-88,1
-175,-274,-815,1
-532,-863,-42,1
-280,-553,-201,1
-431,-626,-84,0
-165,-441,-400,1
-446,-199,-344,1
-233,-686,-212,1
-897,-57,-508,1
-651,-90,-410,1
-139,-695,-320,1
-592,-851,-25,1
-712,-411,-83,0
-769,-14,-615,1
-428,-106,-956,1
-790,-395,-92,0
-199,-297,-523,1
-621,-15,-809,1
-475,-248,-267,1
-706,-739,-2,1
-95,-934,-437,1
-16,-796,-607,1
-493,-152,-379,1
-256,-216,-927,1
-855,-61,-477,1
-359,-354,-249,1
-129,-611,-356,1
-72,-640,-453,1
-347,-428,-207,1
-213,-941,-264,0
-101,-688,-382,1
-903,-466,-74,1
-867,-340,-134,1
-121,-435,-492,1
-56,-489,-647,1
-12,-763,-620,1
-631,-502,-53,1
-872,-145,-325,1
-768,-18,-592,1
-246,-205,-848,0
-334,-735,-128,1
-192,-886,-270,0
-721,-15,-611,1
-603,-308,-164,1
-171,-292,-874,1
-215,-978,-278,1
-264,-912,-203,1
-356,-115,-703,1
-398,-798,-91,1
-215,-562,-261,0
-263,-193,-866,1
-675,-550,-32,1
-293,-161,-818,1
-70,-448,-669,1
-239,-378,-349,1
-593,-28,-875,1
-713,-21,-583,1
-152,-638,-314,1
-112,-714,-360,1
-711,-212,-231,0
-579,-720,-21,0
-401,-91,-814,0
-31,-626,-581,1
-553,-309,-177,1
-225,-945,-253,1
-423,-715,-77,0
-768,-291,-158,1
-266,-228,-519,1
-315,-906,-160,1
-207,-240,-675,1
-569,-24,-719,0
-78,-421,-715,1
-916,-109,-401,1
-187,-258,-788,1
-921,-115,-391,1
-77,-435,-654,1
-771,-33,-535,1
-429,-386,-180,1
-258,-187,-789,0
-123,-342,-722,1
-924,-230,-239,1
-315,-602,-159,0
-652,-432,-79,1
-196,-252,-828,1
-790,-395,-92,0
