z1,z2,z3,nondominated
-1478,-1667,-1056,1
-1263,-1179,-1742,1
-1477,-1197,-1324,1
-1031,-1655,-1558,1
-1672,-1454,-1065,1
-1949,-1155,-1339,1
-1147,-1311,-1824,0
-1201,-1649,-1249,1
-1084,-1417,-1660,1
-1811,-1340,-1125,1
-1468,-1834,-1060,1
-1259,-1192,-1852,1
-1793,-1087,-1401,1
-1059,-1459,-1751,1
-1261,-1753,-1181,1
-1462,-1834,-1062,1
-1300,-1288,-1367,1
-1167,-1319,-1943,1
-1469,-1250,-1266,1
-1076,-1857,-1439,1
-1319,-1194,-1491,1
-1194,-1249,-1704,1
-1595,-1660,-1022,1
-1342,-1153,-1950,1
-1038,-1515,-1762,1
-1828,-1041,-1518,0
-1066,-1628,-1468,1
-1314,-1164,-1580,1
-1845,-1362,-1115,1
-1539,-1293,-1194,1
-1865,-1302,-1159,1
-1166,-1917,-1310,1
-1732,-1123,-1339,0
-1904,-1052,-1522,1
-1906,-1433,-1088,1
-1467,-1063,-1651,1
