z1,z2,z3,nondominated
1728,1343,1120,0
1287,1207,1980,0
1091,1439,1927,0
1125,1375,1572,0
1295,1250,1425,0
1077,1439,1861,0
1844,1194,1255,0
1191,1253,1799,0
1708,1648,1008,0
1129,1386,1958,0
1695,1435,1071,0
1243,1788,1199,0
1136,1319,1737,0
1055,1632,1493,0
1904,1458,1076,0
1228,1572,1242,0
1320,1942,1166,0
1583,1657,1025,0
1390,1405,1190,0
1780,1010,1632,0
1384,1097,1694,0
1036,1524,1794,0
1421,1089,1621,0
1068,1795,1441,0
1140,1321,1668,0
1110,1627,1379,0
1838,1208,1240,0
1533,1533,1066,0
1961,1148,1357,0
1877,1213,1242,0
1032,1736,1534,0
1707,1015,1608,0
1845,1033,1553,0
1792,1047,1492,0
1065,1810,1452,0
1384,1136,1978,0
1383,1378,1212,0
1815,1090,1401,0
1746,1297,1153,0
1788,1600,1016,0
1800,1020,1587,0
1347,1119,1712,0
1777,1436,1069,0
1188,1532,1304,0
1113,1497,1446,0
1617,1067,1470,0
1142,1317,1678,0
1466,1259,1259,0
1860,1210,1241,0
107,146,180,1
176,101,168,1
153,124,125,1
102,160,182,1
151,105,167,1
172,145,107,1
184,104,154,1
