z1,z2,z3,nondominated
-50,-505,-851,1
-206,-578,-265,0
-713,-748,-2,1
-397,-242,-328,1
-39,-522,-692,1
-175,-667,-277,1
-848,-57,-482,1
-430,-85,-880,1
-875,-590,-29,1
-435,-650,-78,1
-37,-533,-821,1
-536,-139,-373,1
-632,-12,-708,1
-426,-692,-78,1
-525,-156,-353,1
-185,-279,-891,1
-410,-850,-90,1
-232,-238,-577,1
-615,-26,-616,1
-338,-505,-175,1
-72,-447,-843,1
-341,-753,-122,1
-80,-814,-421,1
-903,-71,-473,1
-32,-609,-590,1
-584,-218,-250,1
-423,-88,-625,1
-72,-498,-554,1
-955,-109,-422,1
-144,-455,-424,1
-326,-710,-134,1
-631,-46,-525,1
-773,-247,-195,1
-866,-43,-533,1
-173,-445,-382,1
-206,-578,-265,0
-816,-49,-495,1
-913,-182,-290,1
-51,-486,-699,1
-520,-42,-667,1
