z1,z2,z3,nondominated
818,751,345,0
78,570,19,1
594,946,926,0
250,207,737,0
368,444,702,0
65,36,700,1
41,67,824,0
71,800,647,0
530,64,830,0
217,86,582,0
624,365,432,0
958,84,378,0
188,137,89,1
873,44,609,0
286,214,365,0
948,80,309,0
292,905,19,0
42,146,32,1
589,391,826,0
591,46,808,0
777,78,554,0
367,980,16,1
489,507,758,0
848,413,202,0
537,735,120,0
346,530,671,0
205,680,785,0
10,711,851,0
839,463,331,0
155,842,559,0
576,11,524,1
57,668,131,0
525,957,566,0
14,47,773,1
901,254,539,0
288,157,498,0
452,997,501,0
81,602,542,0
919,355,482,0
997,740,936,0
949,89,467,0
489,20,150,1
520,237,786,0
139,104,892,0
147,683,254,0
334,26,577,1
173,822,397,0
86,209,47,0
432,15,542,1
138,152,861,0
135,836,159,0
993,938,932,0
483,568,707,0
497,845,142,0
397,157,414,0
580,199,447,0
892,348,562,0
225,104,938,0
906,799,772,0
541,391,326,0
949,67,956,0
350,136,159,1
823,156,606,0
24,76,634,1
858,309,784,0
578,913,811,0
426,426,28,1
788,394,670,0
340,814,970,0
992,497,426,0
359,243,858,0
418,798,22,0
70,372,195,0
606,552,256,0
480,169,161,0
821,858,920,0
396,606,496,0
543,197,270,0
591,157,334,0
704,614,276,0
416,22,636,1
380,922,881,0
238,214,43,0
17,394,53,1
748,625,510,0
480,169,161,0
158,886,523,0
276,151,675,0
846,422,778,0
214,36,174,1
903,546,363,0
291,986,967,0
23,530,923,0
2,117,185,1
694,868,320,0
777,761,775,0
394,607,151,0
239,705,547,0
615,374,921,0
610,865,324,0
831,137,152,0
976,895,456,0
618,228,746,0
379,201,250,0
103,645,415,0
679,601,861,0
466,671,424,0
27,463,663,0
623,862,638,0
331,36,547,0
974,267,506,0
602,438,785,0
847,420,758,0
614,785,725,0
411,438,962,0
555,634,16,1
79,206,816,0
273,653,73,0
702,223,506,0
30,545,247,0
492,540,39,0
75,275,443,0
623,134,432,0
509,895,875,0
441,159,358,0
836,443,876,0
208,462,792,0
780,217,498,0
839,872,775,0
621,607,116,0
923,532,328,0
624,946,568,0
395,929,427,0
870,371,538,0
908,133,80,1
525,906,831,0
285,619,330,0
24,766,870,0
554,691,97,0
323,874,240,0
515,97,743,0
985,212,41,0
427,747,815,0
226,943,498,0
1434,1700,1265,0
1859,1229,1525,0
1342,1920,1632,0
1972,1424,1981,0
1703,1534,1982,0
1263,1775,1377,0
1985,1097,1311,0
1576,1011,1524,0
1500,1513,1296,0
1479,1589,1346,0
1669,1834,1088,0
1560,1155,1369,0
