z1,z2,z3,nondominated
669,200,848,1
818,324,711,0
783,320,804,0
49,860,23,0
779,279,783,0
994,220,889,0
687,153,965,1
852,260,989,0
35,780,100,0
303,882,231,0
265,725,40,1
224,849,253,0
268,934,144,0
928,320,767,0
196,806,178,0
963,33,834,0
878,224,957,0
733,129,756,0
796,264,959,0
729,105,727,0
689,17,813,1
741,10,736,1
730,43,730,1
6,962,312,0
667,170,940,1
16,973,159,0
63,823,63,0
930,235,689,0
934,82,787,0
754,27,827,0
107,856,166,0
815,286,737,0
786,139,675,0
254,877,237,0
320,773,175,0
172,679,142,1
165,817,251,0
980,223,749,0
863,167,941,0
930,39,736,0
257,669,283,0
846,19,741,0
114,954,35,0
255,743,133,0
303,882,231,0
930,45,687,1
23,723,301,1
286,699,236,0
234,987,121,0
24,951,17,1
693,269,978,0
766,62,843,0
213,949,72,0
935,224,780,0
704,51,667,1
909,141,755,0
275,995,275,0
796,120,975,0
184,787,30,0
727,65,711,0
129,901,186,0
670,208,852,0
192,932,71,0
849,286,669,0
984,57,900,0
901,305,759,0
952,145,808,0
296,792,59,0
875,79,867,0
831,71,983,0
231,980,163,0
193,929,55,0
71,763,292,0
970,220,988,0
310,706,143,0
308,732,310,0
893,236,900,0
718,185,768,0
862,180,702,0
95,989,32,0
8,794,161,0
65,920,94,0
183,927,208,0
962,305,954,0
326,740,307,0
697,296,813,0
684,305,673,1
973,8,883,1
90,877,44,0
248,936,118,0
898,37,691,1
823,257,971,0
938,88,746,0
92,830,19,0
126,804,211,0
877,216,716,0
241,902,170,0
315,956,235,0
284,753,7,1
276,873,42,0
993,148,783,0
6,767,85,1
52,841,298,0
207,916,153,0
196,977,57,0
948,6,949,1
918,120,744,0
706,107,690,0
804,84,899,0
57,669,253,1
8,794,161,0
864,232,984,0
282,806,57,0
973,135,808,0
946,274,905,0
814,194,928,0
964,174,697,0
120,928,230,0
730,313,936,0
718,265,978,0
839,234,840,0
38,739,18,1
939,282,905,0
49,839,75,0
206,795,27,0
998,119,993,0
83,683,165,1
272,934,49,0
720,302,723,0
762,256,831,0
200,788,178,0
60,869,269,0
220,830,282,0
827,263,843,0
798,110,827,0
119,927,51,0
217,940,107,0
870,31,755,0
739,169,876,0
691,99,899,0
72,909,29,0
38,708,87,1
685,167,844,1
982,176,840,0
1907,1188,1777,0
1916,1143,1824,0
1328,1755,1183,0
1183,1927,1208,0
1164,1821,1016,0
1883,1231,1921,0
1941,1166,1885,0
1825,1095,1999,0
1126,1700,1101,0
1936,1248,1975,0
1904,1194,1887,0
1195,1874,1312,0
