z1,z2,z3,nondominated
-240,-797,-35,0
-248,-723,-22,0
-703,-151,-987,1
-711,-74,-959,1
-194,-753,-278,1
-857,-7,-884,0
-123,-803,-325,0
-862,-243,-800,1
-762,-97,-779,0
-20,-861,-11,0
-743,-101,-738,0
-689,-186,-838,0
-978,-222,-953,1
-23,-789,-35,0
-769,-67,-744,0
-733,-189,-921,0
-814,-64,-969,1
-48,-698,-322,0
-833,-82,-926,0
-334,-744,-23,1
-174,-802,-47,0
-230,-831,-268,1
-917,-159,-823,0
-252,-832,-191,1
-232,-768,-6,0
-136,-941,-50,1
-139,-940,-327,1
-870,-239,-928,1
-970,-101,-826,0
-127,-936,-224,0
