z1,z2,z3,nondominated
403,925,110,0
131,432,474,1
757,578,21,1
918,166,312,0
795,131,331,1
336,140,881,0
356,231,381,1
427,847,81,0
79,527,504,1
750,170,276,1
784,287,162,1
916,230,237,0
728,88,400,1
275,315,367,1
394,944,120,0
66,819,454,1
243,757,199,1
156,415,441,1
416,737,80,1
816,49,495,0
286,846,170,0
805,360,113,1
532,91,470,1
779,57,468,1
303,194,522,1
829,260,189,1
276,173,693,1
289,996,214,0
50,689,490,1
605,474,69,1
709,102,376,1
825,370,109,1
420,361,202,1
339,650,132,1
7,653,758,1
193,254,821,1
873,486,60,1
402,647,95,1
157,660,301,1
381,337,246,1
432,85,619,1
290,407,269,1
68,489,918,0
197,585,273,1
220,297,477,0
416,203,363,0
704,3,725,1
69,546,514,1
167,297,879,1
450,81,598,1
224,319,436,1
872,272,186,1
452,484,117,1
638,713,10,1
333,135,653,1
667,189,261,1
650,165,294,1
273,740,173,1
61,456,738,1
747,235,206,1
798,61,460,1
740,47,491,1
157,969,349,0
273,569,202,1
708,428,75,1
386,97,703,1
104,403,904,0
125,616,359,1
913,182,290,0
312,916,165,0
828,228,218,1
225,900,237,1
95,429,919,1
23,690,581,1
533,115,418,1
706,789,3,1
142,656,323,1
554,479,80,1
441,660,74,1
244,198,745,1
148,701,308,1
432,273,268,1
959,201,286,0
416,203,363,0
85,823,414,1
545,122,398,1
81,444,612,1
26,649,588,1
376,754,101,1
592,851,25,1
7,708,667,1
393,92,730,1
286,721,163,1
29,577,643,1
955,246,235,0
20,587,780,1
221,544,261,1
270,176,727,1
332,138,856,1
338,129,823,1
646,261,193,1
569,161,324,1
508,727,42,1
325,143,642,1
300,444,236,1
472,407,145,1
977,384,137,0
162,331,950,1
590,27,865,1
664,87,413,1
617,734,13,1
12,622,739,1
334,156,938,0
289,996,214,0
30,767,543,1
708,631,12,1
716,772,2,1
371,105,786,1
630,553,38,1
19,604,823,1
851,228,223,0
1,744,742,1
181,802,266,1
262,661,189,1
73,430,746,1
239,215,632,1
100,392,848,1
792,8,654,1
21,858,618,1
396,140,498,1
220,297,477,0
729,44,501,1
845,452,69,1
533,195,296,1
442,262,273,1
126,944,384,0
452,718,64,1
565,237,236,1
270,903,196,0
678,41,520,1
2,719,769,1
609,19,830,1
3,733,703,1
444,98,544,1
1475,1248,1267,0
1052,1852,1498,0
1705,1402,1089,0
1594,1026,1641,0
1558,1490,1074,0
1078,1827,1429,0
1359,1354,1249,0
1546,1470,1086,0
1455,1527,1099,0
1415,1112,1546,0
1484,1328,1192,0
1703,1729,1003,0
