z1,z2,z3,nondominated
1117,1863,1048,0
1918,1020,1671,0
1112,1706,1042,0
1950,1185,1738,0
1861,1101,1842,0
1906,1279,1885,0
1865,1054,1734,0
1050,1794,1245,0
1761,1289,1852,0
1681,1259,1886,0
1124,1714,1265,0
1280,1752,1199,0
1191,1931,1085,0
1073,1909,1187,0
1914,1323,1684,0
1925,1077,1804,0
1250,1749,1287,0
1884,1220,1854,0
1315,1669,1112,0
1862,1165,1770,0
1984,1248,1941,0
1760,1142,1969,0
1201,1922,1271,0
1165,1891,1008,0
1795,1205,1987,0
1922,1103,1892,0
1298,1783,1272,0
1284,1884,1079,0
1677,1046,1765,0
1687,1249,1726,0
1049,1868,1115,0
1024,1857,1277,0
1731,1143,1751,0
1226,1915,1334,0
1240,1912,1160,0
1912,1125,1731,0
1870,1201,1680,0
1198,1892,1146,0
1884,1224,1887,0
1879,1118,1988,0
1969,1057,1896,0
1804,1167,1933,0
1717,1327,1935,0
1095,1907,1327,0
1698,1087,1923,0
1157,1849,1164,0
1984,1160,1904,0
1914,1252,1957,0
1163,1810,1052,0
1957,1234,1868,0
1707,1022,1875,0
1268,1827,1299,0
1838,1151,1977,0
1082,1721,1300,0
1120,1669,1026,0
1901,1000,1851,0
1882,1036,1697,0
1809,1160,1781,0
1083,1701,1142,0
1143,1871,1020,0
1730,1018,1667,0
1119,1970,1161,0
1194,1968,1114,0
1742,1321,1680,0
176,129,186,0
107,200,116,1
177,130,167,1
186,121,173,0
133,189,127,0
131,181,120,1
169,113,172,1
110,189,120,1
