z1,z2,z3,nondominated
12,412,76,0
75,183,114,0
581,889,636,0
321,339,750,0
538,494,640,0
304,194,989,0
176,750,414,0
397,4,107,1
478,985,353,0
103,127,366,0
122,456,735,0
77,134,548,0
797,502,356,0
116,223,136,0
354,394,223,0
13,583,791,0
119,270,83,0
921,683,882,0
653,376,160,0
746,740,18,0
166,654,532,0
265,130,302,0
990,735,69,0
399,795,444,0
574,456,220,0
107,436,93,0
876,840,940,0
928,172,476,0
448,902,781,0
349,252,319,0
1,679,110,1
124,594,291,0
595,876,426,0
198,818,531,0
335,238,432,0
581,266,581,0
149,296,361,0
994,871,711,0
513,718,16,0
975,547,726,0
532,650,362,0
715,397,663,0
612,10,598,0
878,391,894,0
156,48,217,0
301,69,848,0
151,575,618,0
280,933,546,0
425,565,298,0
96,42,89,0
60,67,7,1
82,76,76,0
88,10,85,1
39,81,84,0
77,45,78,1
10,47,59,1
