z1,z2,z3,nondominated
698,852,234,0
794,42,723,1
90,760,777,0
100,768,771,0
678,506,811,0
941,217,541,0
989,374,222,0
988,232,383,0
641,845,486,0
354,474,959,0
418,283,980,0
457,969,190,0
676,820,12,0
872,616,45,0
461,965,166,0
60,648,857,0
719,815,405,0
127,883,633,0
796,763,211,0
550,65,912,0
564,585,844,0
686,508,803,0
671,413,849,0
101,632,878,0
138,876,647,0
441,128,965,0
386,447,961,0
328,587,916,0
867,675,281,0
494,950,137,0
53,812,706,0
927,549,126,0
279,390,986,0
971,267,458,0
420,202,979,0
542,767,709,0
46,89,61,1
17,80,77,1
39,86,68,1
76,77,4,1
87,64,7,1
83,67,50,1
