z1,z2,z3,nondominated
-367,-94,-954,0
-425,-310,-847,0
-552,-164,-245,0
-149,-658,-503,0
-633,-501,-900,0
-548,-662,-61,0
-671,-984,-416,1
-923,-243,-966,1
-195,-491,-13,0
-138,-412,-589,0
-533,-920,-50,0
-309,-643,-797,0
-103,-360,-539,0
-681,-885,-360,0
-984,-395,-782,1
-653,-780,-481,0
-285,-825,-771,0
-569,-459,-944,1
-464,-377,-282,0
-879,-848,-34,1
-127,-773,-20,0
-942,-693,-326,1
-860,-39,-153,0
-990,-846,-30,1
-874,-329,-691,0
-681,-885,-360,0
-176,-750,-414,0
-490,-880,-40,0
-430,-531,-856,0
-747,-877,-553,0
-444,-558,-86,0
-473,-201,-929,0
-670,-733,-554,0
-443,-974,-349,0
-513,-355,-871,0
-373,-38,-147,0
-56,-480,-968,1
-401,-491,-292,0
-182,-394,-933,0
-843,-935,-922,1
