z1,z2,z3,nondominated
3,1,5,0
1,7,2,0
1,5,2,1
6,5,7,0
10,7,1,0
8,3,3,0
8,10,6,0
7,8,2,0
10,3,9,0
7,1,10,0
2,1,3,1
9,4,3,0
1,3,3,1
2,8,8,0
10,5,3,0
6,2,8,0
7,6,8,0
7,10,9,0
7,4,2,0
5,9,9,0
3,9,3,0
8,6,6,0
4,3,7,0
8,1,4,0
10,1,6,0
1,1,8,1
7,7,10,0
2,7,3,0
5,1,2,1
5,1,4,0
7,8,8,0
4,2,9,0
7,1,3,0
1,2,5,1
1,4,8,0
7,1,7,0
10,4,4,0
6,2,6,0
4,5,10,0
10,7,9,0
5,7,1,1
3,7,6,0
8,10,8,0
8,8,7,0
6,5,1,1
4,5,3,0
3,6,10,0
1,5,7,0
8,5,7,0
8,6,8,0
2,3,6,0
8,4,8,0
9,3,4,0
4,9,7,0
8,3,7,0
9,7,7,0
3,1,9,0
9,3,2,0
5,8,5,0
4,3,8,0
7,1,3,0
5,8,3,0
2,6,8,0
4,5,2,0
18,19,13,0
15,11,16,0
19,17,14,0
12,11,14,0
11,18,15,0
12,14,17,0
17,19,11,0
20,15,16,0
