z1,z2,z3,nondominated
-1281,-1193,-1571,1
-1255,-1650,-1195,1
-1981,-1358,-1154,1
-1227,-1799,-1214,1
-1478,-1091,-1517,1
-1080,-1423,-1835,1
-1465,-1768,-1057,0
-1864,-1289,-1170,1
-1761,-1119,-1345,0
-1247,-1223,-1929,1
-1070,-1450,-1850,1
-1821,-1196,-1250,1
-1401,-1888,-1101,0
-1277,-1232,-1484,1
-1389,-1098,-1838,1
-1605,-1022,-1645,1
-1872,-1321,-1147,0
-1802,-1530,-1035,1
-1575,-1061,-1512,1
-1609,-1495,-1059,1
-1233,-1269,-1496,1
-1531,-1355,-1151,0
-1801,-1082,-1412,1
-1426,-1689,-1076,1
-1095,-1435,-1566,1
-1090,-1576,-1439,1
-1389,-1490,-1146,1
-1498,-1515,-1084,1
-1475,-1133,-1424,1
-1130,-1408,-1503,1
-1325,-1177,-1981,1
-1250,-1542,-1232,1
-1009,-1643,-1789,1
-1590,-1017,-1768,1
-1563,-1396,-1116,1
-1385,-1107,-1875,1
-1341,-1793,-1123,1
-1033,-1572,-1624,1
-1139,-1835,-1324,0
-1513,-1040,-1703,1
-1298,-1276,-1385,1
-1145,-1975,-1368,1
-1424,-1887,-1089,1
-1449,-1064,-1789,1
-1767,-1440,-1067,1
-1216,-1270,-1533,1
-1131,-1735,-1326,0
-1412,-1916,-1101,1
-1818,-1149,-1307,1
-1887,-1308,-1160,1
-1026,-1691,-1562,0
-1852,-1554,-1033,1
-1361,-1138,-1557,1
-1074,-1448,-1867,1
-1960,-1236,-1246,1
-1035,-1535,-1818,1
-1946,-1266,-1211,1
-1767,-1040,-1508,1
-1186,-1853,-1266,0
-1237,-1244,-1960,1
-1029,-1549,-1793,1
-1167,-1278,-1757,1
-1496,-1218,-1286,1
-1503,-1148,-1376,1
-1015,-1829,-1622,1
-1144,-1585,-1340,0
-1574,-1825,-1025,1
-1507,-1554,-1068,1
-1592,-1579,-1037,1
-1653,-1512,-1046,1
-1300,-1680,-1154,1
-1034,-1529,-1710,0
-1318,-1465,-1207,1
-1336,-1274,-1344,1
-1933,-1121,-1384,1
-1472,-1827,-1058,1
-1805,-1256,-1188,0
-1026,-1691,-1562,0
-1297,-1907,-1173,1
-1169,-1923,-1309,1
-1795,-1297,-1154,0
-1072,-1435,-1689,0
-1104,-1648,-1383,0
-1569,-1130,-1369,1
-1687,-1004,-1800,1
-1115,-1483,-1453,1
-1665,-1561,-1029,1
-1336,-1641,-1135,1
-1352,-1290,-1312,1
-1318,-1493,-1193,1
-1168,-1309,-1580,1
-1610,-1043,-1541,1
-1425,-1873,-1085,1
-1233,-1223,-1879,0
-1197,-1254,-1851,1
-1357,-1147,-1960,1
-1849,-1182,-1270,1
-1728,-1282,-1165,0
-1122,-1964,-1401,1
-1369,-1642,-1113,1
-1623,-1475,-1064,1
-1043,-1692,-1507,1
-1462,-1275,-1246,1
-1187,-1900,-1277,1
-1738,-1315,-1139,0
-1070,-1453,-1641,1
-1142,-1317,-1680,1
-1082,-1744,-1409,1
-1113,-1370,-1861,1
-1411,-1839,-1087,0
-1778,-1005,-1668,1
-1782,-1260,-1183,0
-1452,-1705,-1063,1
-1248,-1335,-1379,1
-1330,-1237,-1400,1
-1128,-1431,-1479,1
-1953,-1425,-1105,1
-1246,-1221,-1919,0
-1121,-1474,-1449,1
-1077,-1439,-1861,1
-1085,-1422,-1634,1
