z1,z2,z3,nondominated
-701,-61,-461,1
-143,-959,-364,1
-149,-355,-960,1
-492,-49,-695,1
-696,-382,-100,1
-20,-585,-779,1
-557,-144,-354,1
-807,-55,-477,0
-340,-143,-904,1
-598,-339,-143,1
-134,-370,-559,1
-865,-573,-31,1
-353,-631,-126,1
-629,-152,-316,1
-153,-812,-302,1
-245,-200,-804,1
-780,-35,-530,1
-866,-119,-364,1
-195,-302,-979,1
-183,-308,-958,1
-856,-516,-46,1
-502,-844,-50,1
-467,-827,-61,1
-229,-222,-648,1
-663,-21,-601,1
-863,-60,-481,1
-806,-177,-271,1
-667,-189,-261,1
-77,-872,-444,1
-110,-493,-459,1
-793,-237,-206,1
-303,-159,-640,1
-604,-188,-276,1
-27,-675,-570,1
-25,-607,-626,1
-487,-759,-49,0
-399,-331,-239,1
-98,-385,-808,1
-375,-635,-112,1
-108,-392,-608,1
