z1,z2,z3,nondominated
1031,1883,1275,0
1793,1237,1867,0
1746,1045,1946,0
1715,1269,1882,0
1833,1269,1899,0
1983,1293,1988,0
1154,1736,1164,0
1147,1747,1042,0
1111,1786,1217,0
1124,1940,1017,0
1206,1942,1198,0
1900,1158,1852,0
1884,1220,1854,0
1154,1748,1265,0
1237,1940,1325,0
1226,1822,1197,0
1251,1850,1011,1
1848,1090,1718,0
1932,1157,1828,0
1007,1921,1063,0
1185,1954,1235,0
1899,1291,1967,0
1698,1040,1868,1
1829,1161,1743,0
1038,1967,1311,0
1241,1803,1075,0
1281,1925,1047,0
1697,1239,1950,0
1044,1691,1156,1
1673,1294,1694,1
1907,1281,1914,0
1265,1820,1147,0
1004,1839,1313,0
1177,1698,1247,0
1160,1757,1067,0
1703,1134,1744,1
1850,1091,1727,0
1032,1929,1170,0
1788,1251,1953,0
1893,1006,1914,1
1083,1763,1013,1
1042,1966,1096,0
1894,1119,1967,0
1001,1698,1035,1
1678,1234,1731,0
1206,1950,1274,0
1696,1316,1683,1
1867,1323,1994,0
1112,1932,1157,0
1943,1312,1856,0
1904,1034,1666,1
1119,1983,1187,0
1032,1724,1258,0
1325,1713,1084,0
1235,1694,1319,0
1164,1823,1063,0
1227,1809,1282,0
1895,1011,1733,1
1968,1248,1789,0
1979,1222,1799,0
1873,1103,1856,0
1964,1250,1684,0
1685,1201,1790,0
1913,1230,1991,0
1969,1334,1838,0
1227,1945,1292,0
1755,1119,1860,0
1688,1321,1860,0
1326,1793,1033,0
1150,1932,1209,0
1903,1016,1952,0
1051,1775,1080,0
1322,1933,1194,0
1803,1256,1875,0
1288,1884,1044,0
1683,1053,1838,1
1253,1740,1004,1
1888,1070,1962,0
1056,1672,1285,1
1727,1189,1691,1
1986,1080,1736,0
1190,1923,1190,0
1064,1775,1201,0
1898,1266,1934,0
1832,1052,1954,0
1947,1334,1780,0
1721,1137,1738,1
1730,1278,1846,0
1330,1784,1225,0
1153,1814,1020,0
1309,1784,1237,0
1696,1223,1882,0
1024,1857,1277,0
1207,1718,1082,0
1152,1711,1297,0
1897,1027,1978,0
1142,1762,1096,0
1752,1267,1977,0
1173,1930,1179,0
1108,1928,1324,0
1216,1748,1162,0
1790,1057,1921,0
1281,1906,1280,0
1715,1236,1748,0
1927,1317,1929,0
1218,1853,1030,0
1826,1051,1973,0
1232,1799,1113,0
1998,1290,1690,0
1812,1176,1765,0
1054,1898,1103,0
1976,1021,1726,0
1227,1786,1271,0
1209,1972,1000,1
1975,1003,1690,1
1005,1943,1307,0
1872,1300,1893,0
1704,1298,1922,0
1912,1313,1728,0
1000,1889,1170,1
1253,1713,1162,0
1969,1057,1896,0
1946,1118,1787,0
1300,1884,1324,0
1920,1320,1900,0
1711,1070,1948,0
1858,1123,1970,0
1251,1742,1140,0
1774,1102,1865,0
1995,1230,1891,0
1816,1070,1687,1
1307,1846,1246,0
1141,1880,1261,0
1288,1975,1275,0
1838,1106,1914,0
1321,1945,1250,0
1751,1026,1742,1
1052,1683,1196,1
1694,1189,1716,0
1782,1299,1775,0
1012,1912,1164,0
1266,1842,1110,0
1813,1000,1958,1
1322,1933,1194,0
1155,1859,1013,0
1101,1807,1321,0
1981,1091,1711,0
1248,1983,1075,0
1953,1174,1864,0
1772,1018,1747,1
1992,1224,1913,0
1330,1923,1168,0
1292,1937,1000,1
1153,1929,1153,0
1833,1273,1721,0
1682,1099,1939,1
1691,1049,1772,1
1252,1759,1088,0
1687,1048,1984,1
1759,1304,1684,1
1237,1980,1075,0
1957,1240,1940,0
1736,1243,1808,0
1254,1987,1169,0
1109,1992,1028,0
1255,1706,1098,0
1668,1139,1713,1
1089,1679,1285,0
1932,1157,1828,0
1282,1715,1164,0
1884,1266,1907,0
1946,1191,1948,0
1085,1974,1323,0
1761,1108,1937,0
1121,1693,1146,1
1737,1308,1855,0
1713,1024,1823,1
1951,1177,1868,0
1867,1079,1941,0
1697,1284,1889,0
1689,1040,1991,1
1022,1702,1267,0
1048,1856,1278,0
1906,1123,1866,0
1948,1117,1867,0
1024,1838,1062,0
1138,1765,1247,0
1329,1907,1016,0
1847,1284,1850,0
1895,1279,1790,0
1007,1848,1226,0
1850,1222,1687,0
1734,1207,1922,0
1931,1309,1953,0
1334,1765,1058,0
1132,1969,1198,0
3854,3216,3970,0
3227,3782,3042,0
3178,3887,3049,0
3957,3092,3812,0
3229,3904,3117,0
3998,3316,3869,0
3040,3877,3246,0
3809,3057,3946,0
3247,3777,3160,0
3860,3215,3885,0
3780,3092,3668,0
3970,3290,3968,0
3701,3160,3859,0
3954,3037,3865,0
