z1,z2,z3,nondominated
72,275,448,0
547,643,213,0
308,842,947,0
377,534,114,0
504,406,764,0
731,386,323,0
128,945,558,0
883,72,792,0
562,858,254,0
928,751,597,0
55,513,832,0
21,247,446,0
497,689,929,0
222,83,753,0
187,388,55,0
208,837,864,0
995,334,341,0
835,255,729,0
138,834,552,0
116,8,944,1
490,860,334,0
46,238,294,0
181,195,23,0
62,748,506,0
871,316,241,0
887,124,671,0
321,216,536,0
605,725,592,0
332,241,304,0
743,244,463,0
356,12,740,0
877,475,125,0
17,538,233,0
358,109,721,0
386,283,166,0
196,959,944,0
821,317,81,0
310,689,382,0
699,676,723,0
29,238,214,0
671,566,55,0
760,241,799,0
559,24,983,0
774,817,49,0
632,236,463,0
360,409,83,0
835,126,737,0
801,984,821,0
675,125,989,0
15,11,25,1
16,39,35,0
3,72,45,1
8,54,21,1
1,56,94,1
6,30,41,1
60,54,56,0
