z1,z2,z3,nondominated
-6,-8,-7,0
-8,-8,-3,0
-9,-2,-7,0
-9,-3,-7,0
-10,-3,-4,0
-7,-9,-2,0
-9,-7,-2,0
-6,-9,-5,0
-8,-6,-7,0
-6,-4,-9,1
-5,-10,-4,1
-3,-8,-8,0
-6,-9,-5,0
-8,-8,-4,1
-8,-1,-7,0
-8,-6,-7,0
-8,-7,-6,0
-2,-9,-6,0
-3,-10,-4,0
-7,-9,-3,0
-1,-7,-8,0
-9,-6,-5,0
-4,-10,-4,0
-6,-8,-7,0
-3,-7,-9,1
-3,-10,-4,0
-7,-9,-2,0
-5,-3,-10,0
-7,-8,-7,1
-6,-9,-5,0
-8,-6,-7,0
-3,-9,-7,0
-8,-4,-8,1
-9,-1,-6,0
-10,-4,-5,1
-7,-9,-4,1
-5,-9,-7,1
-9,-7,-5,1
-9,-4,-6,0
-3,-5,-10,0
-2,-10,-5,1
-6,-2,-9,0
-4,-8,-8,1
-5,-5,-10,1
-6,-8,-7,0
-9,-4,-7,1
-10,-3,-5,0
-8,-7,-6,0
-6,-6,-8,1
