z1,z2,z3,nondominated
-685,-69,-446,1
-325,-135,-697,1
-470,-193,-336,1
-653,-358,-120,1
-350,-393,-227,1
-90,-406,-836,1
-574,-392,-116,1
-287,-714,-163,1
-43,-777,-504,1
-810,-170,-280,1
-472,-147,-404,1
-119,-442,-491,1
-923,-160,-322,1
-615,-16,-689,1
-629,-235,-220,1
-119,-470,-460,1
-260,-422,-288,1
-99,-957,-444,1
-654,-85,-419,1
-217,-950,-263,1
-469,-370,-169,1
-690,-89,-404,1
-241,-429,-303,1
-242,-223,-591,1
-671,-5,-729,1
-425,-360,-200,1
-754,-76,-423,1
-232,-261,-983,1
-3,-708,-724,1
-791,-127,-336,1
-394,-886,-105,1
-119,-734,-347,1
-292,-467,-229,1
-177,-641,-281,1
-764,-683,-4,1
