z1,z2,z3,nondominated
1090,1895,1424,0
1307,1145,1757,0
1443,1212,1328,0
1274,1175,1822,0
1100,1533,1444,0
1103,1586,1409,0
1487,1348,1174,0
1715,1149,1303,0
1228,1779,1212,0
1393,1109,1906,0
1571,1341,1147,0
1888,1052,1512,0
1280,1393,1288,0
1028,1734,1547,0
1261,1802,1184,0
1892,1235,1223,0
1029,1800,1551,0
1789,1075,1425,0
1044,1674,1509,0
1486,1070,1575,0
1187,1629,1270,0
1359,1228,1379,0
1689,1174,1273,0
1452,1847,1069,0
1667,1726,1005,0
1729,1714,1001,0
1561,1503,1068,0
1837,1105,1378,0
1374,1789,1102,0
1158,1594,1317,0
1603,1087,1431,0
1612,1857,1021,0
1820,1323,1138,0
1308,1151,1839,0
1713,1117,1349,0
1453,1829,1066,0
1767,1015,1603,0
1379,1102,1824,0
1450,1805,1065,0
1251,1525,1237,0
1243,1206,1845,0
1054,1834,1484,0
1237,1244,1960,0
1136,1710,1320,0
1856,1059,1478,0
1242,1603,1218,0
1160,1332,1950,0
1194,1918,1275,0
1265,1180,1703,0
116,143,144,1
118,145,137,1
112,167,136,1
121,170,124,1
176,104,154,1
102,170,163,1
125,120,181,1
