z1,z2,z3,nondominated
37,826,93,1
865,296,749,0
798,44,918,0
177,962,173,0
992,58,753,1
124,803,243,0
927,36,958,0
935,227,997,0
720,302,723,0
162,751,158,0
995,207,902,0
102,793,50,0
40,759,45,1
202,775,23,1
248,749,178,0
813,42,788,1
172,992,231,0
124,876,106,0
277,858,71,0
184,992,51,0
997,251,969,0
253,965,97,0
883,210,812,0
200,973,168,0
986,228,899,0
66,726,48,1
691,66,693,1
107,834,200,0
872,136,979,0
916,111,849,0
236,897,172,0
298,985,103,0
211,733,273,0
677,18,952,1
306,981,211,0
230,918,332,0
250,772,32,1
859,231,845,0
179,773,117,0
202,891,26,0
47,885,3,1
75,861,94,0
57,759,299,0
832,244,994,0
939,35,774,1
760,281,703,0
793,243,695,0
736,262,862,0
889,38,872,1
705,190,841,0
228,887,167,0
219,878,30,0
4,721,255,1
172,984,15,0
333,729,270,0
673,164,767,1
155,926,10,0
132,915,91,0
973,50,862,0
782,191,669,1
716,13,885,1
934,60,722,1
749,224,964,0
59,749,200,1
1978,1047,1745,0
1209,1905,1251,0
1253,1901,1071,0
1147,1738,1258,0
1099,1886,1188,0
1926,1154,1670,0
1950,1118,1957,0
1303,1728,1157,0
