z1,z2,z3,nondominated
1324,1824,1224,0
1724,1080,1818,0
1190,1722,1095,0
1706,1039,1787,0
1056,1868,1074,0
1816,1042,1926,0
1839,1190,1820,0
1873,1254,1917,0
1890,1130,1759,0
1866,1202,1749,0
1677,1171,1878,0
1162,1795,1079,0
1232,1744,1190,0
1185,1983,1057,0
1140,1724,1320,0
1868,1038,1947,0
1296,1759,1213,0
1762,1169,1795,0
1253,1718,1293,0
1860,1155,1800,0
1685,1259,1759,0
1956,1143,1883,0
1917,1309,1922,0
1136,1745,1176,0
1053,1762,1198,0
1715,1247,1977,0
1047,1896,1074,0
1251,1734,1238,0
1233,1946,1258,0
1764,1067,1895,0
1748,1095,1682,0
1730,1008,1816,0
1125,1901,1245,0
1879,1141,1841,0
1145,1913,1051,0
1858,1101,1938,0
1101,1767,1000,0
1881,1217,1671,0
1024,1777,1249,0
1690,1219,1818,0
1812,1176,1765,0
1319,1700,1186,0
1804,1052,1789,0
1967,1228,1782,0
1043,1737,1025,0
1174,1911,1311,0
1183,1762,1326,0
1010,1937,1100,0
1932,1157,1828,0
1701,1106,1749,0
1986,1166,1924,0
1795,1105,1840,0
1952,1053,1759,0
1206,1694,1233,0
1694,1329,1877,0
1704,1132,1790,0
1834,1173,1866,0
1307,1922,1279,0
1852,1331,1706,0
1233,1735,1044,0
1331,1699,1178,0
1014,1666,1228,0
1127,1762,1085,0
1896,1195,1984,0
126,185,118,0
195,130,174,1
131,197,106,0
109,187,115,1
129,196,126,0
117,183,131,0
112,168,103,1
185,128,197,1
