z1,z2,z3,nondominated
-156,-610,-316,1
-348,-154,-960,1
-901,-169,-302,0
-17,-599,-768,1
-13,-671,-640,1
-979,-317,-183,1
-608,-693,-17,1
-93,-731,-391,0
-661,-593,-23,1
-177,-830,-275,1
-32,-681,-550,1
-437,-923,-92,1
-245,-200,-804,1
-452,-109,-502,1
-390,-781,-94,1
-373,-791,-104,1
-342,-835,-127,1
-99,-815,-385,0
-713,-426,-76,1
-758,-279,-167,0
-77,-430,-673,1
-205,-568,-270,1
-310,-826,-149,0
-418,-113,-963,1
-815,-194,-252,0
-653,-169,-288,0
-748,-73,-430,1
-345,-669,-125,1
-229,-498,-275,1
-45,-549,-597,1
-315,-906,-160,1
-135,-428,-468,1
-443,-116,-497,1
-243,-995,-256,1
-740,-26,-559,1
-445,-79,-884,1
-47,-671,-504,1
-560,-247,-228,1
-384,-390,-205,1
-742,-165,-282,0
-615,-705,-15,1
-20,-588,-714,1
-51,-480,-746,1
-913,-172,-303,1
-539,-655,-38,1
-34,-534,-789,1
-414,-90,-862,0
-132,-591,-357,1
-710,-196,-248,0
-101,-409,-595,1
-617,-102,-398,1
-661,-330,-136,1
-107,-886,-391,1
-522,-869,-46,1
-263,-199,-608,1
-372,-127,-579,1
-306,-235,-436,1
-255,-337,-369,1
-415,-386,-188,1
-236,-998,-265,1
-475,-714,-54,1
-910,-207,-260,1
-367,-145,-970,1
-175,-270,-759,1
