z1,z2,z3,nondominated
-986,-293,-721,1
-278,-699,-235,1
-732,-260,-898,0
-698,-108,-785,0
-920,-328,-854,1
-33,-963,-37,0
-331,-684,-199,1
-947,-229,-917,1
-297,-934,-3,0
-263,-929,-327,1
-992,-189,-811,1
-809,-266,-939,1
-47,-868,-2,0
-145,-936,-131,0
-738,-179,-907,0
-287,-677,-247,1
-981,-169,-921,1
-798,-247,-993,1
-811,-283,-755,0
-980,-21,-728,0
-10,-720,-257,0
-295,-916,-136,0
-178,-687,-260,0
-841,-77,-785,0
-677,-259,-982,1
-134,-715,-226,0
-147,-806,-310,0
-911,-39,-745,0
-756,-178,-913,0
-313,-834,-28,1
-37,-887,-35,0
-311,-941,-210,1
-837,-35,-926,1
-309,-809,-102,0
-275,-984,-126,1
-199,-898,-100,0
-860,-164,-757,0
-21,-802,-266,0
-227,-763,-38,0
-168,-954,-235,1
