z1,z2,z3,nondominated
-1330,-1411,-1978,1
-1967,-1350,-1447,1
-1654,-1881,-1209,1
-1857,-1206,-1688,1
-1504,-1530,-1898,1
-1174,-1962,-1473,1
-1464,-1269,-1968,1
-1568,-1516,-1875,1
-1941,-1398,-1501,1
-1149,-1928,-1555,1
-1543,-1898,-1489,1
-1222,-1429,-1978,1
-1839,-1220,-1713,1
-1153,-1970,-1436,1
-1640,-1398,-1873,1
-1488,-1112,-1948,0
-1145,-1519,-1942,1
-1641,-1862,-1062,0
-1932,-1324,-1553,1
-1471,-1966,-1272,1
-1618,-1865,-1470,1
-1217,-1743,-1814,1
-1245,-1873,-1668,1
-1862,-1542,-1571,1
-1776,-1687,-1558,1
-1974,-1199,-1440,1
-1880,-1657,-1261,1
-1949,-1408,-1472,1
-1585,-1037,-1886,0
-1538,-1934,-1360,1
-1496,-1793,-1705,1
-1063,-1857,-1649,0
-1729,-1150,-1818,1
-1861,-1310,-1680,1
-1121,-1587,-1907,1
-1252,-1338,-1995,1
-1264,-1722,-1832,1
-1840,-1704,-1158,1
-1536,-1276,-1943,1
-1014,-1738,-1769,0
-1306,-1919,-1584,1
-1590,-1345,-1912,1
-1208,-1992,-1353,1
-1155,-1911,-1591,1
-1963,-1468,-1328,1
-1347,-1944,-1516,1
-1898,-1573,-1055,0
-1719,-1227,-1835,1
-1500,-1109,-1943,0
-1466,-1955,-1112,0
-1872,-1663,-1318,1
-1577,-1895,-1449,1
-1044,-1645,-1853,1
-1427,-1732,-1796,1
-1318,-1996,-1222,1
-1975,-1427,-1327,1
-1167,-1887,-1637,1
-1635,-1756,-1649,1
-1776,-1764,-1396,1
-1387,-1936,-1520,1
-1505,-1246,-1955,1
-1910,-1599,-1323,1
-1503,-1792,-1702,1
-1737,-1683,-1621,1
-1587,-1680,-1764,1
-1725,-1027,-1786,0
-1453,-1970,-1197,1
-1812,-1746,-1264,1
-1411,-1486,-1943,1
-1494,-1494,-1916,1
-1186,-1943,-1531,1
-1525,-1395,-1932,1
-1399,-1485,-1947,1
-1285,-1306,-1997,1
-1908,-1597,-1153,0
-1125,-1902,-1599,1
-1752,-1806,-1288,1
-1582,-1612,-1817,1
-1522,-1942,-1154,1
-1825,-1126,-1716,1
-1433,-1353,-1970,1
