z1,z2,z3,nondominated
642,889,275,1
832,51,680,1
1000,269,239,1
678,732,634,1
204,756,802,1
776,30,738,1
813,735,355,1
61,768,759,1
976,361,404,1
590,348,911,0
987,284,383,1
346,772,780,0
763,63,764,1
479,623,859,1
930,333,556,1
283,284,999,1
894,569,466,1
669,848,78,1
398,982,324,1
756,762,38,1
128,893,617,1
397,519,935,1
45,904,555,1
999,286,248,1
995,340,257,1
393,859,664,1
891,581,45,1
471,696,812,1
229,899,625,0
320,715,835,0
680,839,428,1
606,899,376,1
576,301,924,0
867,349,666,1
532,405,928,1
961,376,455,1
912,599,203,0
731,725,577,1
60,898,577,1
689,138,848,0
935,500,427,1
712,837,319,1
776,780,178,0
873,519,571,1
767,337,787,0
724,665,658,1
84,698,828,1
892,460,576,1
64,792,733,1
537,119,930,1
136,922,563,0
705,838,146,1
848,658,54,1
374,984,343,1
842,693,124,1
785,662,579,1
748,646,648,1
666,866,350,1
925,572,194,1
389,437,963,1
669,388,857,1
571,42,895,1
272,936,554,1
188,849,697,1
155,737,813,1
417,935,507,1
862,135,669,1
444,774,751,1
498,932,440,1
988,327,359,1
918,529,448,1
906,503,513,1
264,994,345,1
999,226,280,1
986,383,313,1
866,316,674,0
791,766,186,0
531,944,301,0
828,278,728,1
830,630,536,1
866,678,269,0
719,830,168,1
844,593,554,1
455,96,955,1
610,896,378,1
888,403,614,0
545,927,119,0
331,994,303,1
761,788,362,0
490,553,893,1
629,896,299,1
368,306,989,0
322,754,801,1
527,923,70,1
319,661,874,1
509,333,949,1
129,402,974,1
645,710,692,1
943,440,468,1
697,313,849,0
681,37,825,1
144,888,631,0
364,959,466,1
980,279,421,1
776,782,308,0
897,613,139,0
860,204,684,0
473,948,89,1
357,257,992,0
601,823,585,1
462,98,953,1
939,491,423,1
454,968,325,1
880,115,635,0
698,565,763,1
758,755,28,1
316,209,996,1
727,619,697,1
450,962,376,1
809,107,729,1
436,344,971,1
259,708,844,0
877,32,599,1
145,975,409,1
414,979,316,1
724,822,358,1
144,888,631,0
689,145,849,0
211,670,870,1
695,826,432,1
89,693,833,1
938,464,461,1
740,695,604,1
944,213,532,1
976,428,194,1
986,249,394,1
868,118,655,1
997,257,321,1
194,924,574,0
440,970,157,1
499,727,773,1
351,666,867,1
954,436,429,1
606,890,415,1
605,854,520,1
584,855,542,1
325,470,963,1
655,674,718,1
878,239,660,0
692,101,837,0
203,605,909,0
552,697,772,1
970,451,190,0
617,193,902,0
786,741,436,1
560,437,908,1
954,486,142,1
800,663,550,1
194,983,401,1
384,924,551,1
467,716,797,1
457,969,190,1
432,393,964,1
280,455,971,1
966,447,146,1
607,264,910,0
199,987,381,1
846,572,573,1
778,738,467,1
991,315,346,1
387,378,976,1
897,578,58,1
751,371,795,1
831,683,446,1
605,528,850,1
203,605,909,0
453,971,283,0
871,66,628,1
326,197,994,1
588,909,128,1
171,459,966,1
915,224,597,1
420,942,484,1
824,681,469,1
396,947,487,1
978,301,423,1
291,994,335,1
405,588,902,1
329,727,824,1
914,478,516,1
132,882,636,1
433,922,528,1
789,771,281,0
858,687,300,0
777,784,249,0
350,164,988,1
1874,1246,1667,0
1930,1566,1238,0
1962,1334,1472,0
1559,1299,1932,0
1371,1889,1624,0
1174,1988,1361,0
1280,1455,1971,0
1594,1798,1630,0
1581,1914,1366,0
1688,1855,1317,0
1382,1895,1611,0
1195,1981,1407,0
1751,1478,1760,0
1686,1795,1525,0
