z1,z2,z3,nondominated
254,877,237,0
990,251,964,0
22,833,328,0
221,724,144,0
938,99,748,0
211,753,188,0
909,239,837,0
904,34,975,0
722,159,894,0
909,287,896,0
706,326,984,0
332,919,191,0
276,826,323,0
58,703,256,1
949,55,897,0
781,277,980,0
879,163,980,0
705,112,966,0
800,49,802,0
881,299,785,0
857,295,952,0
126,761,78,0
785,111,787,0
89,869,304,0
89,905,24,0
733,141,740,0
901,305,759,0
229,996,258,0
821,89,840,0
709,175,936,0
679,230,786,1
780,203,693,0
741,10,736,1
223,876,35,0
331,929,229,0
52,741,238,1
964,34,870,0
908,1,979,1
173,991,132,0
34,945,132,0
256,891,59,0
760,297,973,0
18,973,21,1
994,220,889,0
67,681,5,1
919,273,825,0
73,812,309,0
894,228,856,0
918,73,727,0
673,273,958,0
739,297,850,0
329,835,180,0
117,702,180,0
693,213,986,0
994,125,938,0
786,66,717,0
740,93,916,0
19,934,160,0
220,873,63,0
121,883,61,0
216,794,316,0
40,685,274,1
956,148,935,0
178,912,300,0
973,8,883,1
679,302,691,1
15,753,151,1
779,69,749,0
796,77,877,0
265,984,192,0
948,263,745,0
137,870,195,0
812,220,682,0
964,44,779,0
861,13,907,0
825,265,923,0
814,15,771,0
684,12,935,1
43,912,58,0
700,40,674,1
874,273,792,0
166,942,71,0
673,151,897,1
175,819,14,0
19,923,156,0
7,850,38,1
39,813,185,0
920,222,848,0
983,134,739,0
940,111,682,0
750,295,950,0
197,913,247,0
148,805,279,0
856,158,761,0
287,880,142,0
689,82,721,1
875,270,925,0
164,821,16,0
895,87,856,0
265,789,233,0
1913,1163,1922,0
1265,1984,1013,0
1809,1266,1939,0
1217,1877,1311,0
1778,1325,1745,0
1178,1671,1246,0
1775,1116,1724,0
1705,1058,1983,0
1018,1867,1095,0
1814,1068,1958,0
