z1,z2,z3,nondominated
1811,1276,1747,0
1240,1531,1945,0
1861,1171,1677,0
1565,1580,1845,0
1027,1868,1611,0
1797,1178,1758,0
1437,1462,1945,0
1159,1944,1519,0
1843,1178,1704,0
1084,1643,1867,0
1961,1490,1244,0
1865,1562,1545,0
1666,1215,1873,0
1701,1815,1051,0
1203,1612,1905,0
1998,1294,1275,0
1518,1945,1339,0
1753,1681,1602,0
1488,1523,1906,0
1678,1279,1865,0
1815,1225,1742,0
1322,1818,1734,0
1255,1411,1982,0
1780,1103,1760,0
1595,1910,1340,0
1471,1947,1416,0
1282,1252,1999,0
1682,1489,1815,0
1908,1596,1348,0
1119,1633,1881,0
1560,1679,1781,0
1643,1884,1324,0
1951,1463,1088,0
1586,1895,1065,0
1244,1874,1666,0
1805,1747,1164,0
177,170,156,1
172,150,179,1
162,145,188,1
181,121,176,1
107,173,181,1
178,124,179,1
