z1,z2,z3,nondominated
-116,-249,-289,0
-213,-361,-626,0
-505,-108,-8,0
-806,-965,-884,1
-733,-471,-388,0
-951,-416,-825,1
-607,-667,-395,0
-341,-696,-132,0
-892,-190,-16,0
-109,-871,-632,0
-430,-605,-715,0
-116,-954,-99,0
-628,-654,-933,1
-2,-880,-993,1
-279,-822,-982,1
-487,-815,-319,0
-472,-827,-732,0
-76,-783,-651,0
-944,-290,-513,0
-108,-791,-951,0
-533,-936,-394,0
-713,-165,-416,0
-478,-656,-629,0
-23,-530,-923,0
-214,-435,-7,0
-807,-362,-270,0
-308,-676,-278,0
-686,-658,-135,0
-656,-349,-153,0
-660,-748,-614,0
-404,-843,-359,0
-266,-388,-569,0
-700,-861,-909,1
-935,-110,-473,0
-526,-463,-98,0
-497,-697,-797,0
-324,-974,-208,1
-39,-250,-172,0
-621,-668,-427,0
-156,-966,-43,0
-133,-576,-537,0
-402,-591,-446,0
-427,-97,-747,0
-884,-799,-496,1
-260,-615,-704,0
-904,-925,-40,1
-311,-325,-954,1
-755,-50,-292,0
-492,-826,-891,0
-294,-832,-863,0
-346,-607,-361,0
-292,-787,-513,0
-246,-710,-86,0
-908,-452,-142,1
-898,-757,-685,1
-186,-52,-189,0
-322,-78,-871,0
-898,-608,-834,1
-342,-490,-116,0
-610,-954,-591,0
-773,-253,-471,0
-828,-645,-634,0
-496,-83,-574,0
-415,-19,-52,0
-570,-293,-159,0
-924,-340,-352,0
-390,-803,-932,1
-764,-415,-566,0
-361,-643,-23,0
-64,-74,-961,0
-923,-433,-581,1
-32,-945,-987,1
-732,-680,-233,0
-197,-735,-739,0
-412,-183,-350,0
-523,-149,-825,0
-38,-348,-575,0
-165,-223,-187,0
-489,-33,-185,0
-645,-153,-262,0
-814,-6,-253,0
