z1,z2,z3,nondominated
-1618,-1888,-1110,1
-1694,-1854,-1271,1
-1428,-1968,-1374,1
-1956,-1500,-1289,1
-1459,-1939,-1461,1
-1020,-1715,-1791,1
-1592,-1775,-1662,1
-1841,-1652,-1022,1
-1327,-1996,-1241,1
-1846,-1084,-1674,1
-1399,-1265,-1985,1
-1687,-1494,-1809,1
-1643,-1788,-1595,1
-1489,-1594,-1872,1
-1602,-1691,-1744,1
-1608,-1677,-1752,1
-1471,-1160,-1961,1
-1729,-1826,-1222,1
-1835,-1252,-1719,1
-1498,-1955,-1184,1
-1884,-1496,-1566,1
-1583,-1874,-1499,1
-1159,-1532,-1939,1
-1466,-1808,-1702,1
-1762,-1210,-1797,1
-1481,-1418,-1943,1
-1899,-1623,-1298,1
-1740,-1635,-1667,1
-1875,-1647,-1129,1
-1832,-1366,-1708,1
-1149,-1945,-1514,1
-1681,-1788,-1545,1
-1530,-1378,-1934,1
-1188,-1975,-1431,1
-1677,-1709,-1661,1
-1970,-1442,-1332,1
-1783,-1215,-1777,1
-1810,-1747,-1289,1
-1586,-1918,-1190,1
-1905,-1489,-1528,1
-1343,-1938,-1533,1
-1804,-1154,-1746,1
-1741,-1164,-1810,1
-1471,-1966,-1272,1
-1368,-1508,-1944,1
-1969,-1147,-1436,1
-1781,-1342,-1771,1
-1778,-1529,-1704,1
-1544,-1940,-1262,1
