z1,z2,z3,nondominated
-1997,-1235,-1263,1
-1652,-1121,-1353,1
-1780,-1042,-1505,1
-1684,-1132,-1330,1
-1933,-1439,-1093,1
-1395,-1179,-1417,1
-1242,-1778,-1199,1
-1524,-1041,-1843,1
-1406,-1098,-1888,1
-1389,-1098,-1838,0
-1157,-1299,-1663,1
-1656,-1323,-1140,1
-1714,-1123,-1341,1
-1767,-1015,-1603,1
-1739,-1171,-1274,1
-1434,-1126,-1478,1
-1512,-1403,-1129,1
-1552,-1149,-1347,1
-1124,-1954,-1391,1
-1790,-1062,-1453,1
-1074,-1481,-1931,1
-1364,-1127,-1591,1
-1318,-1169,-1945,1
-1145,-1327,-1881,1
-1833,-1114,-1361,1
-1363,-1823,-1111,1
-1224,-1366,-1377,1
-1790,-1582,-1020,1
-1591,-1733,-1017,1
-1334,-1241,-1388,1
-1098,-1726,-1380,0
-1621,-1458,-1072,1
-1729,-1148,-1303,1
-1640,-1273,-1181,1
-1055,-1487,-1848,1
-1621,-1033,-1572,1
