z1,z2,z3,nondominated
332,876,141,1
449,64,766,1
361,162,497,1
646,426,83,1
693,275,174,1
113,772,358,1
504,52,866,1
32,665,555,1
371,194,422,1
370,435,187,1
677,809,7,1
75,532,508,1
188,303,963,0
276,343,337,1
510,51,874,0
330,380,252,1
883,501,56,1
554,88,461,1
492,487,98,1
632,42,535,1
963,145,363,0
676,360,115,1
639,430,82,1
140,323,672,1
388,97,693,1
640,133,340,1
168,283,807,1
560,244,232,1
162,764,286,1
137,342,615,1
732,214,227,1
641,585,28,1
630,764,11,1
3,711,782,1
85,614,433,1
579,130,367,1
748,307,146,1
685,118,353,1
244,438,294,1
533,84,485,1
553,561,53,1
101,881,400,0
584,192,280,1
34,532,774,1
503,613,57,1
57,515,590,1
359,347,254,1
536,38,660,1
681,197,250,1
183,261,752,1
508,41,737,1
330,203,458,1
384,164,462,1
118,434,503,1
592,45,552,1
141,331,870,0
792,56,470,1
54,475,773,1
831,338,130,1
682,107,372,1
75,844,439,1
350,137,594,1
526,133,390,1
301,235,443,1
508,341,171,1
369,146,524,1
418,851,87,1
525,206,288,1
176,351,480,1
125,376,576,1
428,85,872,1
159,491,370,1
680,427,78,1
370,143,970,0
429,118,509,1
120,346,748,1
284,982,211,1
549,164,329,1
302,796,152,1
79,431,655,1
707,306,149,1
156,741,294,1
900,67,481,0
373,128,573,1
678,41,520,1
65,671,459,1
98,654,394,1
435,78,651,1
121,355,658,1
818,130,335,1
629,11,729,1
476,623,64,1
318,356,282,1
672,289,165,1
731,92,392,1
551,29,712,1
572,92,439,1
548,767,29,1
887,45,538,0
333,131,812,1
1556,1884,1039,0
1525,1069,1535,0
1680,1596,1020,0
1340,1143,1904,0
1258,1229,1968,0
1099,1390,1661,0
1771,1345,1120,0
1778,1452,1063,0
1402,1673,1091,0
1166,1317,1929,0
