z1,z2,z3,nondominated
-520,-146,-373,1
-306,-974,-190,1
-372,-253,-337,1
-467,-827,-61,1
-890,-538,-46,1
-74,-506,-541,1
-77,-911,-463,1
-404,-123,-530,1
-49,-648,-508,1
-31,-545,-709,1
-878,-556,-38,1
-790,-395,-92,0
-320,-163,-573,1
-540,-891,-45,1
-645,-205,-248,1
-328,-217,-436,1
-744,-325,-133,0
-858,-515,-47,0
-130,-331,-714,1
-381,-337,-246,1
-547,-593,-46,1
-41,-701,-514,1
-227,-973,-262,1
-375,-213,-387,1
-386,-119,-925,1
-410,-105,-921,1
-698,-13,-629,1
-179,-286,-893,0
-499,-141,-394,1
-372,-354,-239,1
-257,-427,-288,1
-894,-409,-99,1
-464,-590,-77,1
-404,-207,-367,1
-863,-34,-560,1
-444,-154,-416,0
-371,-106,-695,0
-125,-364,-896,1
-354,-517,-158,1
-897,-131,-355,1
-532,-594,-51,1
-742,-144,-310,0
-259,-239,-508,1
-125,-376,-576,1
-37,-540,-846,1
-662,-765,-6,1
-233,-847,-217,1
-280,-492,-228,1
-184,-266,-827,0
-236,-825,-211,1
-17,-599,-768,1
-334,-421,-221,1
-497,-60,-605,1
-560,-69,-503,1
-350,-137,-594,1
-365,-182,-451,1
-386,-107,-874,0
-312,-189,-516,1
-144,-493,-393,1
-349,-193,-450,1
-340,-531,-163,1
-448,-878,-76,1
-227,-245,-930,1
-369,-800,-107,1
-504,-187,-322,1
-197,-290,-960,1
-851,-509,-48,0
-603,-39,-568,1
-488,-49,-714,1
-879,-377,-114,1
-740,-335,-127,0
-573,-32,-867,1
-531,-837,-39,0
-361,-613,-125,1
-96,-718,-387,0
-440,-460,-133,1
-441,-389,-171,1
-518,-68,-544,1
-182,-962,-310,1
-129,-803,-335,0
-679,-556,-30,0
-315,-581,-164,1
-337,-787,-126,1
-476,-282,-234,1
-806,-533,-35,0
-660,-109,-374,0
-253,-205,-620,0
-10,-639,-721,1
-146,-314,-828,0
-131,-329,-782,1
-84,-424,-856,1
-362,-157,-509,1
-480,-764,-51,1
-185,-259,-769,0
-946,-124,-388,1
-702,-638,-11,1
-44,-641,-524,1
-148,-712,-306,0
-933,-363,-135,1
-286,-256,-431,1
-260,-237,-991,1
-423,-244,-305,1
-97,-837,-394,1
-428,-85,-872,1
-33,-575,-622,1
-624,-626,-22,1
-690,-3,-752,1
-315,-279,-363,1
-409,-121,-530,1
-302,-827,-155,0
-178,-641,-279,0
-872,-145,-325,0
-183,-473,-347,1
-232,-246,-553,1
-482,-347,-179,1
-532,-558,-60,1
-518,-614,-51,1
-175,-321,-966,1
-133,-577,-362,1
-145,-605,-334,0
-231,-680,-214,0
-395,-91,-773,0
-654,-21,-607,1
-421,-80,-810,0
-45,-814,-505,1
-877,-522,-48,1
-117,-390,-576,1
-619,-14,-712,1
-617,-43,-543,1
-336,-911,-147,1
-208,-289,-517,1
-527,-111,-429,1
-219,-222,-762,0
-949,-161,-333,1
-644,-274,-182,1
-586,-34,-606,1
-61,-460,-800,1
-490,-379,-154,1
-310,-975,-187,1
-257,-269,-455,1
-523,-61,-563,1
-502,-47,-819,1
-531,-34,-723,1
-276,-509,-223,1
-209,-236,-812,0
-754,-706,-2,1
-193,-251,-716,0
-411,-632,-93,1
-393,-95,-685,0
-130,-876,-349,0
-112,-358,-749,0
-444,-154,-416,0
-190,-688,-256,0
-260,-200,-616,0
-339,-720,-125,1
-409,-807,-86,1
-488,-771,-49,1
-316,-849,-148,1
-631,-26,-598,1
-160,-426,-421,1
-152,-967,-355,1
-592,-585,-37,1
-154,-950,-343,1
-757,-29,-549,0
-176,-381,-442,1
-7,-754,-656,1
-83,-410,-770,0
-154,-827,-303,0
-302,-808,-153,0
