z1,z2,z3,nondominated
-307,-779,-116,0
-119,-717,-46,0
-712,-161,-805,0
-910,-49,-737,0
-44,-759,-274,0
-29,-714,-152,0
-184,-795,-285,1
-748,-225,-678,0
-987,-42,-885,1
-699,-113,-692,0
-198,-926,-168,0
-36,-852,-296,1
-277,-906,-42,0
-43,-833,-174,0
-836,-240,-679,0
-998,-164,-867,1
-196,-681,-311,0
-16,-898,-273,0
-906,-73,-946,0
-329,-835,-180,1
-699,-322,-853,1
-72,-754,-303,1
-921,-219,-886,0
-267,-713,-325,1
-698,-176,-753,0
-702,-162,-898,0
-4,-991,-136,1
-995,-295,-840,1
-163,-810,-262,0
-308,-766,-186,0
-13,-935,-308,1
-47,-883,-183,0
-856,-29,-1000,1
-946,-250,-745,0
-983,-143,-969,1
-330,-827,-90,1
-793,-250,-763,0
-220,-675,-183,0
-888,-238,-857,1
-221,-812,-157,0
-925,-107,-907,0
-62,-800,-78,0
-118,-736,-132,0
-793,-256,-860,0
-16,-840,-212,0
-127,-716,-295,0
-918,-143,-822,0
-837,-54,-977,0
-112,-670,-66,0
-262,-957,-275,1
-981,-184,-749,0
-698,-232,-807,0
-43,-845,-5,0
-315,-956,-235,1
-295,-945,-268,1
-330,-704,-330,1
-928,-221,-908,1
-852,-315,-977,1
-30,-753,-306,1
-231,-753,-222,0
-253,-965,-97,1
-852,-318,-813,1
-841,-190,-676,0
-145,-723,-332,1
