z1,z2,z3,nondominated
-1408,-1062,-1791,0
-1530,-1184,-1786,0
-1613,-1106,-1647,0
-1855,-1880,-1029,0
-1205,-1163,-1159,0
-1365,-1396,-1926,0
-1147,-1697,-1285,0
-1897,-1474,-1918,0
-1283,-1417,-1910,0
-1472,-2000,-1589,1
-1135,-1840,-1436,0
-1180,-1790,-1890,0
-1097,-1751,-1818,0
-1294,-1935,-1357,0
-1782,-1705,-1007,0
-1598,-1360,-1158,0
-1533,-1917,-1686,0
-1652,-1279,-1968,1
-1279,-1439,-1422,0
-1309,-1530,-1137,0
-1009,-1678,-1288,0
-1927,-1121,-1846,0
-1956,-1700,-1042,0
-1876,-1428,-1637,0
-1687,-1348,-1138,0
-1657,-1073,-1693,0
-1884,-1059,-1357,0
-1270,-1750,-1052,0
-1989,-1576,-1921,1
-1668,-1251,-1280,0
-1070,-1575,-1848,0
-1647,-1388,-1683,0
-1361,-1787,-1964,1
-1028,-1063,-1253,0
-1353,-1746,-1977,1
-1145,-1561,-1338,0
-1364,-1062,-1559,0
-1706,-1123,-1893,0
-1422,-1476,-1525,0
-1239,-1138,-1688,0
-1786,-1905,-1651,0
-1737,-1969,-1246,1
-1422,-1999,-1157,0
-1867,-1959,-1781,1
-1761,-1809,-1948,1
-1963,-1628,-1844,1
-1410,-1672,-1315,0
-1920,-1871,-1226,0
-1977,-1917,-1046,1
-1233,-1922,-1678,0
-1177,-1041,-1164,0
-1555,-1355,-1156,0
-1509,-1140,-1572,0
-1662,-1442,-1492,0
-1182,-1440,-1489,0
-1669,-1039,-1350,0
-1877,-1538,-1364,0
-1062,-1012,-1299,0
-1837,-1193,-1181,0
-1992,-1874,-1744,1
-1889,-1270,-1441,0
-1216,-1197,-1387,0
-1655,-1490,-1098,0
-1951,-1243,-1362,0
