z1,z2,z3,nondominated
-507,-333,-178,1
-618,-649,-20,1
-441,-626,-79,1
-334,-421,-221,1
-117,-796,-352,1
-428,-80,-839,0
-761,-485,-50,0
-356,-426,-201,1
-497,-49,-828,1
-465,-320,-207,1
-181,-802,-266,1
-568,-227,-246,1
-60,-691,-465,1
-343,-509,-170,1
-573,-821,-26,1
-700,-384,-99,1
-460,-761,-60,0
-425,-869,-86,1
-78,-419,-745,1
-64,-705,-454,1
-461,-81,-923,1
-464,-626,-69,0
-467,-895,-72,1
-378,-359,-231,1
-935,-486,-74,1
-799,-11,-640,1
-571,-23,-741,1
-786,-33,-536,1
-78,-827,-429,1
-597,-770,-17,1
-225,-885,-234,1
-96,-386,-732,1
-765,-538,-32,1
-295,-171,-616,1
-249,-736,-194,1
-418,-114,-965,1
-726,-99,-380,1
-771,-331,-130,1
-143,-386,-506,1
-29,-579,-644,1
